runid,well,gene,barcode,counts
NCIDIV_4870,A12,SARS-CoV-2-PLP,6D6,1377
NCIDIV_4870,A12,SARS-CoV-2-PLP,6E6,1107
NCIDIV_4870,A12,SARS-CoV-2-PLP,6F6,1198
NCIDIV_4870,A12,SARS-CoV-2-PLP,6H6,1102
NCIDIV_4870,A12,SARS-CoV-2-PLP,6A7,1573
NCIDIV_4870,A12,MERS-CoV-PLP,6B9,473
NCIDIV_4870,A12,MERS-CoV-PLP,6C9,595
NCIDIV_4870,A12,MERS-CoV-PLP,6E9,529
NCIDIV_4870,A12,MERS-CoV-PLP,6F9,521
NCIDIV_4870,A12,MERS-CoV-PLP,6H9,469
NCIDIV_4870,A12,Bat-SL-CoVZC45-PLP2,7E2,1183
NCIDIV_4870,A12,Bat-SL-CoVZC45-PLP2,7G2,863
NCIDIV_4870,A12,Bat-SL-CoVZC45-PLP2,7H2,1009
NCIDIV_4870,A12,Bat-SL-CoVZC45-PLP2,7A3,675
NCIDIV_4870,A12,Bat-SL-CoVZC45-PLP2,7B3,975
NCIDIV_4870,A12,LGTV,4C7,1965
NCIDIV_4870,A12,LGTV,4E10,1639
NCIDIV_4870,A12,LGTV,4F12,1443
NCIDIV_4870,A12,LGTV,4F7,1302
NCIDIV_4870,A12,LGTV,4F10,1401
NCIDIV_4870,A12,DENV,11C6,3827
NCIDIV_4870,A12,DENV,11D6,4181
NCIDIV_4870,A12,DENV,11H6,2967
NCIDIV_4870,A12,DENV,11A7,2807
NCIDIV_4870,A12,POWV,7B4,632
NCIDIV_4870,A12,POWV,7C4,1005
NCIDIV_4870,A12,POWV,7E4,1009
NCIDIV_4870,A12,POWV,7F4,1207
NCIDIV_4870,A12,POWV,7A5,851
NCIDIV_4870,A12,WNV,7G6,1714
NCIDIV_4870,A12,WNV,7H6,1268
NCIDIV_4870,A12,WNV,7A7,2358
NCIDIV_4870,A12,WNV,7B7,1427
NCIDIV_4870,A12,WNV,7D7,1329
NCIDIV_4870,A12,ZIKV,1G7,2370
NCIDIV_4870,A12,ZIKV,1A8,3168
NCIDIV_4870,A12,ZIKV,1C8,2462
NCIDIV_4870,A12,ZIKV,1D8,2423
NCIDIV_4870,A12,ZIKV,1E8,2469
NCIDIV_4870,A12,HCV,7E12,1304
NCIDIV_4870,A12,HCV,7F12,1658
NCIDIV_4870,A12,HCV,7G12,1190
NCIDIV_4870,A12,HCV,7H12,1115
NCIDIV_4870,A12,HCV,9B1,1251
NCIDIV_4870,A12,SLEV,9H2,358
NCIDIV_4870,A12,SLEV,9B3,439
NCIDIV_4870,A12,SLEV,9E3,517
NCIDIV_4870,A12,SLEV,9F3,256
NCIDIV_4870,A12,SLEV,9H3,474
NCIDIV_4870,A12,KUNV,7A8,2304
NCIDIV_4870,A12,KUNV,7E8,2735
NCIDIV_4870,A12,KUNV,7F8,2098
NCIDIV_4870,A12,KUNV,7H8,3368
NCIDIV_4870,A12,KUNV,7D9,2315
NCIDIV_4870,A12,PV,2D6,2624
NCIDIV_4870,A12,PV,2F6,3247
NCIDIV_4870,A12,PV,2G6,2387
NCIDIV_4870,A12,PV,2B7,2536
NCIDIV_4870,A12,PV,2C7,2804
NCIDIV_4870,A12,SV-A,9B5,526
NCIDIV_4870,A12,SV-A,9D5,834
NCIDIV_4870,A12,SV-A,9E5,876
NCIDIV_4870,A12,SV-A,9F5,666
NCIDIV_4870,A12,SV-A,9G5,749
NCIDIV_4870,A12,HAV,7E11,1486
NCIDIV_4870,A12,HAV,7F11,1707
NCIDIV_4870,A12,HAV,7G11,2112
NCIDIV_4870,A12,HAV,7H11,1827
NCIDIV_4870,A12,EMCV,9B12,1836
NCIDIV_4870,A12,EMCV,9D12,1934
NCIDIV_4870,A12,EMCV,9E12,2183
NCIDIV_4870,A12,EMCV,9F12,1637
NCIDIV_4870,A12,HPeV,2A8,329
NCIDIV_4870,A12,HPeV,2B8,444
NCIDIV_4870,A12,HPeV,2C8,441
NCIDIV_4870,A12,HPeV,2D8,465
NCIDIV_4870,A12,HPeV,2E8,329
NCIDIV_4870,A12,HRV-B14,9C1,336
NCIDIV_4870,A12,HRV-B14,9H1,957
NCIDIV_4870,A12,HRV-B14,9A2,690
NCIDIV_4870,A12,HRV-B14,9B2,444
NCIDIV_4870,A12,HRV-B14,9C2,952
NCIDIV_4870,A12,CV-B3,7E9,452
NCIDIV_4870,A12,CV-B3,7F9,176
NCIDIV_4870,A12,CV-B3,7H9,183
NCIDIV_4870,A12,CV-B3,7A10,141
NCIDIV_4870,A12,CV-B3,7B10,357
NCIDIV_4870,A12,HTLV,3B6,271
NCIDIV_4870,A12,HTLV,3D6,243
NCIDIV_4870,A12,HTLV,3F6,209
NCIDIV_4870,A12,HTLV,3A7,179
NCIDIV_4870,A12,HTLV,3B7,346
NCIDIV_4870,A12,HIV-2,7E10,3980
NCIDIV_4870,A12,HIV-2,7D12,2710
NCIDIV_4870,A12,HIV-2,9G2,4038
NCIDIV_4870,A12,HIV-2,9A5,2086
NCIDIV_4870,A12,HIV-2,9A9,2873
NCIDIV_4870,A12,HIV-1,1E3,4294
NCIDIV_4870,A12,HIV-1,9C10,5056
NCIDIV_4870,A12,HIV-1,1G3,3669
NCIDIV_4870,A12,HIV-1,1A4,4763
NCIDIV_4870,A12,HIV-1,1B4,2274
NCIDIV_4870,A12,HHV-3,9A4,499
NCIDIV_4870,A12,HHV-3,9B4,414
NCIDIV_4870,A12,HHV-3,9C4,363
NCIDIV_4870,A12,HHV-3,9D4,325
NCIDIV_4870,A12,HHV-3,9F4,280
NCIDIV_4870,A12,YES1,4C9,908
NCIDIV_4870,A12,YES1,4E9,676
NCIDIV_4870,A12,YES1,4G9,633
NCIDIV_4870,A12,YES1,4B10,475
NCIDIV_4870,A12,YES1,4C10,1047
NCIDIV_4870,A12,c-Src,1D4,3414
NCIDIV_4870,A12,c-Src,1D7,2989
NCIDIV_4870,A12,c-Src,1B10,2749
NCIDIV_4870,A12,c-Src,4G1,3059
NCIDIV_4870,A12,c-Src,9F11,2518
NCIDIV_4870,A12,FES,6A3,1003
NCIDIV_4870,A12,FES,6D5,1025
NCIDIV_4870,A12,FES,6E7,1058
NCIDIV_4870,A12,FES,6C10,944
NCIDIV_4870,A12,FES,7D3,999
NCIDIV_4870,A12,EYFP,3C5,11806
NCIDIV_4870,A12,EYFP,3D5,13334
NCIDIV_4870,A12,EYFP,3F5,15140
NCIDIV_4870,A12,EYFP,3H5,15085
NCIDIV_4870,A12,EYFP,3A6,16351
NCIDIV_4870,B1,CCHFV,6A1,9
NCIDIV_4870,B1,CCHFV,6B1,51
NCIDIV_4870,B1,CCHFV,6C1,23
NCIDIV_4870,B1,CCHFV,6E1,46
NCIDIV_4870,B1,CCHFV,6F1,27
NCIDIV_4870,B1,DUGV,7D10,196
NCIDIV_4870,B1,DUGV,2H8,212
NCIDIV_4870,B1,DUGV,2A9,175
NCIDIV_4870,B1,DUGV,2C9,161
NCIDIV_4870,B1,DUGV,2D9,145
NCIDIV_4870,B1,NWV,7B12,378
NCIDIV_4870,B1,NWV,10A12,281
NCIDIV_4870,B1,NWV,10B12,380
NCIDIV_4870,B1,NWV,10D12,394
NCIDIV_4870,B1,NWV,10E12,416
NCIDIV_4870,B1,SHV,3F11,19
NCIDIV_4870,B1,SHV,3H11,18
NCIDIV_4870,B1,SHV,3A12,15
NCIDIV_4870,B1,SHV,3E12,38
NCIDIV_4870,B1,SHV,3F12,29
NCIDIV_4870,B1,LV,6B3,394
NCIDIV_4870,B1,LV,6C3,509
NCIDIV_4870,B1,LV,6D3,537
NCIDIV_4870,B1,LV,6E3,432
NCIDIV_4870,B1,LV,6G3,167
NCIDIV_4870,B1,HCoV-229E-3CL,5D8,944
NCIDIV_4870,B1,HCoV-229E-3CL,5E8,1007
NCIDIV_4870,B1,HCoV-229E-3CL,5F8,667
NCIDIV_4870,B1,HCoV-229E-3CL,5H8,1431
NCIDIV_4870,B1,HCoV-229E-3CL,5A9,666
NCIDIV_4870,B1,HCoV-NL63-3CL,5H10,622
NCIDIV_4870,B1,HCoV-NL63-3CL,5A11,737
NCIDIV_4870,B1,HCoV-NL63-3CL,5C11,636
NCIDIV_4870,B1,HCoV-NL63-3CL,5E11,602
NCIDIV_4870,B1,HCoV-NL63-3CL,5F11,816
NCIDIV_4870,B1,SARS-CoV-1-3CL,2F1,155
NCIDIV_4870,B1,SARS-CoV-1-3CL,2G1,168
NCIDIV_4870,B1,SARS-CoV-1-3CL,2A2,166
NCIDIV_4870,B1,SARS-CoV-1-3CL,2C2,202
NCIDIV_4870,B1,SARS-CoV-1-3CL,2D2,205
NCIDIV_4870,B1,SARS-CoV-2-3CL,9E2,1144
NCIDIV_4870,B1,SARS-CoV-2-3CL,1E12,1923
NCIDIV_4870,B1,SARS-CoV-2-3CL,1G12,1044
NCIDIV_4870,B1,SARS-CoV-2-3CL,1H12,1201
NCIDIV_4870,B1,SARS-CoV-2-3CL,4E1,1564
NCIDIV_4870,B1,MERS-CoV-3CL,8B4,129
NCIDIV_4870,B1,MERS-CoV-3CL,8D4,162
NCIDIV_4870,B1,MERS-CoV-3CL,8F4,150
NCIDIV_4870,B1,MERS-CoV-3CL,8H4,163
NCIDIV_4870,B1,MERS-CoV-3CL,8A6,127
NCIDIV_4870,B1,HCoV-HKU1-3CL,3D10,804
NCIDIV_4870,B1,HCoV-HKU1-3CL,3E10,704
NCIDIV_4870,B1,HCoV-HKU1-3CL,3H10,697
NCIDIV_4870,B1,HCoV-HKU1-3CL,3C11,879
NCIDIV_4870,B1,HCoV-HKU1-3CL,3D11,825
NCIDIV_4870,B1,HCoV-OC43-3CL,7G1,2874
NCIDIV_4870,B1,HCoV-OC43-3CL,7H1,2593
NCIDIV_4870,B1,HCoV-OC43-3CL,7A2,3823
NCIDIV_4870,B1,HCoV-OC43-3CL,7B2,2795
NCIDIV_4870,B1,HCoV-OC43-3CL,7D2,2760
NCIDIV_4870,B1,Bat-CoV-HKU4-3CL,7E3,281
NCIDIV_4870,B1,Bat-CoV-HKU4-3CL,7F3,498
NCIDIV_4870,B1,Bat-CoV-HKU4-3CL,7G3,528
NCIDIV_4870,B1,Bat-CoV-HKU4-3CL,7H3,640
NCIDIV_4870,B1,Bat-CoV-HKU4-3CL,7A4,557
NCIDIV_4870,B1,Bat-CoV-HKU9-3CL,11D8,661
NCIDIV_4870,B1,Bat-CoV-HKU9-3CL,11F8,360
NCIDIV_4870,B1,Bat-CoV-HKU9-3CL,11G8,299
NCIDIV_4870,B1,Bat-CoV-HKU9-3CL,11H8,255
NCIDIV_4870,B1,Bat-CoV-HKU9-3CL,11B9,166
NCIDIV_4870,B1,Bat-SV-CoVZC45-3CL,5C4,455
NCIDIV_4870,B1,Bat-SV-CoVZC45-3CL,5D4,252
NCIDIV_4870,B1,Bat-SV-CoVZC45-3CL,5F4,319
NCIDIV_4870,B1,Bat-SV-CoVZC45-3CL,9D6,381
NCIDIV_4870,B1,Bat-SV-CoVZC45-3CL,5A5,473
NCIDIV_4870,B1,Beluga-CoV-SW1,11D2,165
NCIDIV_4870,B1,Beluga-CoV-SW1,11G2,267
NCIDIV_4870,B1,Beluga-CoV-SW1,11H2,143
NCIDIV_4870,B1,Beluga-CoV-SW1,11A3,171
NCIDIV_4870,B1,Beluga-CoV-SW1,11B3,70
NCIDIV_4870,B1,HCoV-NL63-PLP2,6H1,442
NCIDIV_4870,B1,HCoV-NL63-PLP2,6A2,525
NCIDIV_4870,B1,HCoV-NL63-PLP2,6C2,484
NCIDIV_4870,B1,HCoV-NL63-PLP2,6E2,330
NCIDIV_4870,B1,HCoV-NL63-PLP2,6F2,398
NCIDIV_4870,B1,SARS-CoV-1-PLP,6B4,250
NCIDIV_4870,B1,SARS-CoV-1-PLP,6C4,431
NCIDIV_4870,B1,SARS-CoV-1-PLP,6D4,264
NCIDIV_4870,B1,SARS-CoV-1-PLP,6E4,320
NCIDIV_4870,B1,SARS-CoV-1-PLP,6G4,481
NCIDIV_4870,B1,SARS-CoV-2-PLP,6D6,761
NCIDIV_4870,B1,SARS-CoV-2-PLP,6E6,828
NCIDIV_4870,B1,SARS-CoV-2-PLP,6F6,715
NCIDIV_4870,B1,SARS-CoV-2-PLP,6H6,749
NCIDIV_4870,B1,SARS-CoV-2-PLP,6A7,1079
NCIDIV_4870,B1,MERS-CoV-PLP,6B9,423
NCIDIV_4870,B1,MERS-CoV-PLP,6C9,422
NCIDIV_4870,B1,MERS-CoV-PLP,6E9,316
NCIDIV_4870,B1,MERS-CoV-PLP,6F9,617
NCIDIV_4870,B1,MERS-CoV-PLP,6H9,416
NCIDIV_4870,B1,Bat-SL-CoVZC45-PLP2,7E2,493
NCIDIV_4870,B1,Bat-SL-CoVZC45-PLP2,7G2,463
NCIDIV_4870,B1,Bat-SL-CoVZC45-PLP2,7H2,271
NCIDIV_4870,B1,Bat-SL-CoVZC45-PLP2,7A3,529
NCIDIV_4870,B1,Bat-SL-CoVZC45-PLP2,7B3,524
NCIDIV_4870,B1,LGTV,4C7,1063
NCIDIV_4870,B1,LGTV,4E10,1032
NCIDIV_4870,B1,LGTV,4F12,979
NCIDIV_4870,B1,LGTV,4F7,643
NCIDIV_4870,B1,LGTV,4F10,1156
NCIDIV_4870,B1,DENV,11C6,2104
NCIDIV_4870,B1,DENV,11D6,3322
NCIDIV_4870,B1,DENV,11H6,2513
NCIDIV_4870,B1,DENV,11A7,1766
NCIDIV_4870,B1,POWV,7B4,402
NCIDIV_4870,B1,POWV,7C4,728
NCIDIV_4870,B1,POWV,7E4,779
NCIDIV_4870,B1,POWV,7F4,764
NCIDIV_4870,B1,POWV,7A5,560
NCIDIV_4870,B1,WNV,7G6,813
NCIDIV_4870,B1,WNV,7H6,592
NCIDIV_4870,B1,WNV,7A7,1113
NCIDIV_4870,B1,WNV,7B7,1180
NCIDIV_4870,B1,WNV,7D7,1376
NCIDIV_4870,B1,ZIKV,1G7,1226
NCIDIV_4870,B1,ZIKV,1A8,1563
NCIDIV_4870,B1,ZIKV,1C8,1470
NCIDIV_4870,B1,ZIKV,1D8,1263
NCIDIV_4870,B1,ZIKV,1E8,2137
NCIDIV_4870,B1,HCV,7E12,1522
NCIDIV_4870,B1,HCV,7F12,989
NCIDIV_4870,B1,HCV,7G12,883
NCIDIV_4870,B1,HCV,7H12,834
NCIDIV_4870,B1,HCV,9B1,515
NCIDIV_4870,B1,SLEV,9H2,332
NCIDIV_4870,B1,SLEV,9B3,218
NCIDIV_4870,B1,SLEV,9E3,334
NCIDIV_4870,B1,SLEV,9F3,192
NCIDIV_4870,B1,SLEV,9H3,234
NCIDIV_4870,B1,KUNV,7A8,2148
NCIDIV_4870,B1,KUNV,7E8,2058
NCIDIV_4870,B1,KUNV,7F8,1384
NCIDIV_4870,B1,KUNV,7H8,2142
NCIDIV_4870,B1,KUNV,7D9,1977
NCIDIV_4870,B1,PV,2D6,1722
NCIDIV_4870,B1,PV,2F6,1467
NCIDIV_4870,B1,PV,2G6,1021
NCIDIV_4870,B1,PV,2B7,1874
NCIDIV_4870,B1,PV,2C7,1662
NCIDIV_4870,B1,SV-A,9B5,416
NCIDIV_4870,B1,SV-A,9D5,387
NCIDIV_4870,B1,SV-A,9E5,386
NCIDIV_4870,B1,SV-A,9F5,403
NCIDIV_4870,B1,SV-A,9G5,329
NCIDIV_4870,B1,HAV,7E11,1157
NCIDIV_4870,B1,HAV,7F11,1372
NCIDIV_4870,B1,HAV,7G11,635
NCIDIV_4870,B1,HAV,7H11,1467
NCIDIV_4870,B1,EMCV,9B12,1629
NCIDIV_4870,B1,EMCV,9D12,1392
NCIDIV_4870,B1,EMCV,9E12,1103
NCIDIV_4870,B1,EMCV,9F12,914
NCIDIV_4870,B1,HPeV,2A8,295
NCIDIV_4870,B1,HPeV,2B8,245
NCIDIV_4870,B1,HPeV,2C8,176
NCIDIV_4870,B1,HPeV,2D8,386
NCIDIV_4870,B1,HPeV,2E8,273
NCIDIV_4870,B1,HRV-B14,9C1,378
NCIDIV_4870,B1,HRV-B14,9H1,678
NCIDIV_4870,B1,HRV-B14,9A2,463
NCIDIV_4870,B1,HRV-B14,9B2,347
NCIDIV_4870,B1,HRV-B14,9C2,695
NCIDIV_4870,B1,CV-B3,7E9,110
NCIDIV_4870,B1,CV-B3,7F9,123
NCIDIV_4870,B1,CV-B3,7H9,77
NCIDIV_4870,B1,CV-B3,7A10,138
NCIDIV_4870,B1,CV-B3,7B10,123
NCIDIV_4870,B1,HTLV,3B6,185
NCIDIV_4870,B1,HTLV,3D6,118
NCIDIV_4870,B1,HTLV,3F6,115
NCIDIV_4870,B1,HTLV,3A7,141
NCIDIV_4870,B1,HTLV,3B7,155
NCIDIV_4870,B1,HIV-2,7E10,1884
NCIDIV_4870,B1,HIV-2,7D12,2657
NCIDIV_4870,B1,HIV-2,9G2,2226
NCIDIV_4870,B1,HIV-2,9A5,1802
NCIDIV_4870,B1,HIV-2,9A9,2382
NCIDIV_4870,B1,HIV-1,1E3,3282
NCIDIV_4870,B1,HIV-1,9C10,4965
NCIDIV_4870,B1,HIV-1,1G3,3937
NCIDIV_4870,B1,HIV-1,1A4,4155
NCIDIV_4870,B1,HIV-1,1B4,4242
NCIDIV_4870,B1,HHV-3,9A4,310
NCIDIV_4870,B1,HHV-3,9B4,249
NCIDIV_4870,B1,HHV-3,9C4,344
NCIDIV_4870,B1,HHV-3,9D4,284
NCIDIV_4870,B1,HHV-3,9F4,195
NCIDIV_4870,B1,YES1,4C9,486
NCIDIV_4870,B1,YES1,4E9,512
NCIDIV_4870,B1,YES1,4G9,341
NCIDIV_4870,B1,YES1,4B10,402
NCIDIV_4870,B1,YES1,4C10,510
NCIDIV_4870,B1,c-Src,1D4,1933
NCIDIV_4870,B1,c-Src,1D7,2156
NCIDIV_4870,B1,c-Src,1B10,1767
NCIDIV_4870,B1,c-Src,4G1,1750
NCIDIV_4870,B1,c-Src,9F11,1446
NCIDIV_4870,B1,FES,6A3,1185
NCIDIV_4870,B1,FES,6D5,509
NCIDIV_4870,B1,FES,6E7,1175
NCIDIV_4870,B1,FES,6C10,913
NCIDIV_4870,B1,FES,7D3,917
NCIDIV_4870,B1,EYFP,3C5,9284
NCIDIV_4870,B1,EYFP,3D5,10346
NCIDIV_4870,B1,EYFP,3F5,9966
NCIDIV_4870,B1,EYFP,3H5,10341
NCIDIV_4870,B1,EYFP,3A6,8985
NCIDIV_4870,B2,CCHFV,6A1,70
NCIDIV_4870,B2,CCHFV,6B1,42
NCIDIV_4870,B2,CCHFV,6C1,34
NCIDIV_4870,B2,CCHFV,6E1,43
NCIDIV_4870,B2,CCHFV,6F1,40
NCIDIV_4870,B2,DUGV,7D10,138
NCIDIV_4870,B2,DUGV,2H8,101
NCIDIV_4870,B2,DUGV,2A9,86
NCIDIV_4870,B2,DUGV,2C9,199
NCIDIV_4870,B2,DUGV,2D9,108
NCIDIV_4870,B2,NWV,7B12,228
NCIDIV_4870,B2,NWV,10A12,422
NCIDIV_4870,B2,NWV,10B12,348
NCIDIV_4870,B2,NWV,10D12,322
NCIDIV_4870,B2,NWV,10E12,289
NCIDIV_4870,B2,SHV,3F11,26
NCIDIV_4870,B2,SHV,3H11,4
NCIDIV_4870,B2,SHV,3A12,19
NCIDIV_4870,B2,SHV,3E12,41
NCIDIV_4870,B2,SHV,3F12,22
NCIDIV_4870,B2,LV,6B3,202
NCIDIV_4870,B2,LV,6C3,162
NCIDIV_4870,B2,LV,6D3,262
NCIDIV_4870,B2,LV,6E3,117
NCIDIV_4870,B2,LV,6G3,63
NCIDIV_4870,B2,HCoV-229E-3CL,5D8,590
NCIDIV_4870,B2,HCoV-229E-3CL,5E8,698
NCIDIV_4870,B2,HCoV-229E-3CL,5F8,589
NCIDIV_4870,B2,HCoV-229E-3CL,5H8,566
NCIDIV_4870,B2,HCoV-229E-3CL,5A9,374
NCIDIV_4870,B2,HCoV-NL63-3CL,5H10,401
NCIDIV_4870,B2,HCoV-NL63-3CL,5A11,500
NCIDIV_4870,B2,HCoV-NL63-3CL,5C11,222
NCIDIV_4870,B2,HCoV-NL63-3CL,5E11,477
NCIDIV_4870,B2,HCoV-NL63-3CL,5F11,728
NCIDIV_4870,B2,SARS-CoV-1-3CL,2F1,228
NCIDIV_4870,B2,SARS-CoV-1-3CL,2G1,229
NCIDIV_4870,B2,SARS-CoV-1-3CL,2A2,128
NCIDIV_4870,B2,SARS-CoV-1-3CL,2C2,106
NCIDIV_4870,B2,SARS-CoV-1-3CL,2D2,134
NCIDIV_4870,B2,SARS-CoV-2-3CL,9E2,1415
NCIDIV_4870,B2,SARS-CoV-2-3CL,1E12,1238
NCIDIV_4870,B2,SARS-CoV-2-3CL,1G12,1444
NCIDIV_4870,B2,SARS-CoV-2-3CL,1H12,1291
NCIDIV_4870,B2,SARS-CoV-2-3CL,4E1,1640
NCIDIV_4870,B2,MERS-CoV-3CL,8B4,163
NCIDIV_4870,B2,MERS-CoV-3CL,8D4,122
NCIDIV_4870,B2,MERS-CoV-3CL,8F4,230
NCIDIV_4870,B2,MERS-CoV-3CL,8H4,135
NCIDIV_4870,B2,MERS-CoV-3CL,8A6,122
NCIDIV_4870,B2,HCoV-HKU1-3CL,3D10,685
NCIDIV_4870,B2,HCoV-HKU1-3CL,3E10,841
NCIDIV_4870,B2,HCoV-HKU1-3CL,3H10,637
NCIDIV_4870,B2,HCoV-HKU1-3CL,3C11,585
NCIDIV_4870,B2,HCoV-HKU1-3CL,3D11,870
NCIDIV_4870,B2,HCoV-OC43-3CL,7G1,1621
NCIDIV_4870,B2,HCoV-OC43-3CL,7H1,1750
NCIDIV_4870,B2,HCoV-OC43-3CL,7A2,2520
NCIDIV_4870,B2,HCoV-OC43-3CL,7B2,1629
NCIDIV_4870,B2,HCoV-OC43-3CL,7D2,1815
NCIDIV_4870,B2,Bat-CoV-HKU4-3CL,7E3,408
NCIDIV_4870,B2,Bat-CoV-HKU4-3CL,7F3,382
NCIDIV_4870,B2,Bat-CoV-HKU4-3CL,7G3,495
NCIDIV_4870,B2,Bat-CoV-HKU4-3CL,7H3,558
NCIDIV_4870,B2,Bat-CoV-HKU4-3CL,7A4,387
NCIDIV_4870,B2,Bat-CoV-HKU9-3CL,11D8,106
NCIDIV_4870,B2,Bat-CoV-HKU9-3CL,11F8,161
NCIDIV_4870,B2,Bat-CoV-HKU9-3CL,11G8,125
NCIDIV_4870,B2,Bat-CoV-HKU9-3CL,11H8,194
NCIDIV_4870,B2,Bat-CoV-HKU9-3CL,11B9,160
NCIDIV_4870,B2,Bat-SV-CoVZC45-3CL,5C4,424
NCIDIV_4870,B2,Bat-SV-CoVZC45-3CL,5D4,353
NCIDIV_4870,B2,Bat-SV-CoVZC45-3CL,5F4,312
NCIDIV_4870,B2,Bat-SV-CoVZC45-3CL,9D6,456
NCIDIV_4870,B2,Bat-SV-CoVZC45-3CL,5A5,396
NCIDIV_4870,B2,Beluga-CoV-SW1,11D2,253
NCIDIV_4870,B2,Beluga-CoV-SW1,11G2,106
NCIDIV_4870,B2,Beluga-CoV-SW1,11H2,97
NCIDIV_4870,B2,Beluga-CoV-SW1,11A3,80
NCIDIV_4870,B2,Beluga-CoV-SW1,11B3,39
NCIDIV_4870,B2,HCoV-NL63-PLP2,6H1,269
NCIDIV_4870,B2,HCoV-NL63-PLP2,6A2,434
NCIDIV_4870,B2,HCoV-NL63-PLP2,6C2,299
NCIDIV_4870,B2,HCoV-NL63-PLP2,6E2,310
NCIDIV_4870,B2,HCoV-NL63-PLP2,6F2,412
NCIDIV_4870,B2,SARS-CoV-1-PLP,6B4,314
NCIDIV_4870,B2,SARS-CoV-1-PLP,6C4,391
NCIDIV_4870,B2,SARS-CoV-1-PLP,6D4,158
NCIDIV_4870,B2,SARS-CoV-1-PLP,6E4,209
NCIDIV_4870,B2,SARS-CoV-1-PLP,6G4,311
NCIDIV_4870,B2,SARS-CoV-2-PLP,6D6,190
NCIDIV_4870,B2,SARS-CoV-2-PLP,6E6,321
NCIDIV_4870,B2,SARS-CoV-2-PLP,6F6,398
NCIDIV_4870,B2,SARS-CoV-2-PLP,6H6,348
NCIDIV_4870,B2,SARS-CoV-2-PLP,6A7,523
NCIDIV_4870,B2,MERS-CoV-PLP,6B9,316
NCIDIV_4870,B2,MERS-CoV-PLP,6C9,204
NCIDIV_4870,B2,MERS-CoV-PLP,6E9,185
NCIDIV_4870,B2,MERS-CoV-PLP,6F9,459
NCIDIV_4870,B2,MERS-CoV-PLP,6H9,316
NCIDIV_4870,B2,Bat-SL-CoVZC45-PLP2,7E2,387
NCIDIV_4870,B2,Bat-SL-CoVZC45-PLP2,7G2,543
NCIDIV_4870,B2,Bat-SL-CoVZC45-PLP2,7H2,373
NCIDIV_4870,B2,Bat-SL-CoVZC45-PLP2,7A3,337
NCIDIV_4870,B2,Bat-SL-CoVZC45-PLP2,7B3,446
NCIDIV_4870,B2,LGTV,4C7,1262
NCIDIV_4870,B2,LGTV,4E10,1092
NCIDIV_4870,B2,LGTV,4F12,788
NCIDIV_4870,B2,LGTV,4F7,1552
NCIDIV_4870,B2,LGTV,4F10,1537
NCIDIV_4870,B2,DENV,11C6,1604
NCIDIV_4870,B2,DENV,11D6,1784
NCIDIV_4870,B2,DENV,11H6,1228
NCIDIV_4870,B2,DENV,11A7,1305
NCIDIV_4870,B2,POWV,7B4,428
NCIDIV_4870,B2,POWV,7C4,699
NCIDIV_4870,B2,POWV,7E4,612
NCIDIV_4870,B2,POWV,7F4,637
NCIDIV_4870,B2,POWV,7A5,597
NCIDIV_4870,B2,WNV,7G6,1041
NCIDIV_4870,B2,WNV,7H6,669
NCIDIV_4870,B2,WNV,7A7,1163
NCIDIV_4870,B2,WNV,7B7,1619
NCIDIV_4870,B2,WNV,7D7,908
NCIDIV_4870,B2,ZIKV,1G7,1935
NCIDIV_4870,B2,ZIKV,1A8,1175
NCIDIV_4870,B2,ZIKV,1C8,1974
NCIDIV_4870,B2,ZIKV,1D8,1787
NCIDIV_4870,B2,ZIKV,1E8,1604
NCIDIV_4870,B2,HCV,7E12,636
NCIDIV_4870,B2,HCV,7F12,618
NCIDIV_4870,B2,HCV,7G12,619
NCIDIV_4870,B2,HCV,7H12,527
NCIDIV_4870,B2,HCV,9B1,397
NCIDIV_4870,B2,SLEV,9H2,243
NCIDIV_4870,B2,SLEV,9B3,245
NCIDIV_4870,B2,SLEV,9E3,129
NCIDIV_4870,B2,SLEV,9F3,133
NCIDIV_4870,B2,SLEV,9H3,137
NCIDIV_4870,B2,KUNV,7A8,1230
NCIDIV_4870,B2,KUNV,7E8,1734
NCIDIV_4870,B2,KUNV,7F8,863
NCIDIV_4870,B2,KUNV,7H8,1422
NCIDIV_4870,B2,KUNV,7D9,1287
NCIDIV_4870,B2,PV,2D6,1976
NCIDIV_4870,B2,PV,2F6,2270
NCIDIV_4870,B2,PV,2G6,1760
NCIDIV_4870,B2,PV,2B7,1894
NCIDIV_4870,B2,PV,2C7,2097
NCIDIV_4870,B2,SV-A,9B5,361
NCIDIV_4870,B2,SV-A,9D5,309
NCIDIV_4870,B2,SV-A,9E5,358
NCIDIV_4870,B2,SV-A,9F5,279
NCIDIV_4870,B2,SV-A,9G5,298
NCIDIV_4870,B2,HAV,7E11,765
NCIDIV_4870,B2,HAV,7F11,679
NCIDIV_4870,B2,HAV,7G11,812
NCIDIV_4870,B2,HAV,7H11,862
NCIDIV_4870,B2,EMCV,9B12,736
NCIDIV_4870,B2,EMCV,9D12,1081
NCIDIV_4870,B2,EMCV,9E12,1104
NCIDIV_4870,B2,EMCV,9F12,707
NCIDIV_4870,B2,HPeV,2A8,182
NCIDIV_4870,B2,HPeV,2B8,197
NCIDIV_4870,B2,HPeV,2C8,201
