runid,well,gene,barcode,counts
NCIDIV_4868,C2,HPeV,2A8,156
NCIDIV_4868,C2,HPeV,2B8,126
NCIDIV_4868,C2,HPeV,2C8,119
NCIDIV_4868,C2,HPeV,2D8,114
NCIDIV_4868,C2,HPeV,2E8,222
NCIDIV_4868,C2,HRV-B14,9C1,239
NCIDIV_4868,C2,HRV-B14,9H1,365
NCIDIV_4868,C2,HRV-B14,9A2,280
NCIDIV_4868,C2,HRV-B14,9B2,230
NCIDIV_4868,C2,HRV-B14,9C2,370
NCIDIV_4868,C2,CV-B3,7E9,161
NCIDIV_4868,C2,CV-B3,7F9,93
NCIDIV_4868,C2,CV-B3,7H9,97
NCIDIV_4868,C2,CV-B3,7A10,77
NCIDIV_4868,C2,CV-B3,7B10,92
NCIDIV_4868,C2,HTLV,3B6,107
NCIDIV_4868,C2,HTLV,3D6,99
NCIDIV_4868,C2,HTLV,3F6,101
NCIDIV_4868,C2,HTLV,3A7,139
NCIDIV_4868,C2,HTLV,3B7,72
NCIDIV_4868,C2,HIV-2,7E10,1351
NCIDIV_4868,C2,HIV-2,7D12,780
NCIDIV_4868,C2,HIV-2,9G2,868
NCIDIV_4868,C2,HIV-2,9A5,420
NCIDIV_4868,C2,HIV-2,9A9,839
NCIDIV_4868,C2,HIV-1,1E3,1375
NCIDIV_4868,C2,HIV-1,9C10,1468
NCIDIV_4868,C2,HIV-1,1G3,1673
NCIDIV_4868,C2,HIV-1,1A4,1066
NCIDIV_4868,C2,HIV-1,1B4,1186
NCIDIV_4868,C2,HHV-3,9A4,183
NCIDIV_4868,C2,HHV-3,9B4,90
NCIDIV_4868,C2,HHV-3,9C4,162
NCIDIV_4868,C2,HHV-3,9D4,82
NCIDIV_4868,C2,HHV-3,9F4,101
NCIDIV_4868,C2,YES1,4C9,181
NCIDIV_4868,C2,YES1,4E9,181
NCIDIV_4868,C2,YES1,4G9,380
NCIDIV_4868,C2,YES1,4B10,185
NCIDIV_4868,C2,YES1,4C10,266
NCIDIV_4868,C2,c-Src,1D4,1175
NCIDIV_4868,C2,c-Src,1D7,1498
NCIDIV_4868,C2,c-Src,1B10,840
NCIDIV_4868,C2,c-Src,4G1,1059
NCIDIV_4868,C2,c-Src,9F11,662
NCIDIV_4868,C2,FES,6A3,388
NCIDIV_4868,C2,FES,6D5,228
NCIDIV_4868,C2,FES,6E7,507
NCIDIV_4868,C2,FES,6C10,280
NCIDIV_4868,C2,FES,7D3,417
NCIDIV_4868,C2,EYFP,3C5,5824
NCIDIV_4868,C2,EYFP,3D5,7192
NCIDIV_4868,C2,EYFP,3F5,5958
NCIDIV_4868,C2,EYFP,3H5,5643
NCIDIV_4868,C2,EYFP,3A6,5673
NCIDIV_4868,C3,CCHFV,6A1,28
NCIDIV_4868,C3,CCHFV,6B1,20
NCIDIV_4868,C3,CCHFV,6C1,31
NCIDIV_4868,C3,CCHFV,6E1,24
NCIDIV_4868,C3,CCHFV,6F1,19
NCIDIV_4868,C3,DUGV,7D10,192
NCIDIV_4868,C3,DUGV,2H8,151
NCIDIV_4868,C3,DUGV,2A9,87
NCIDIV_4868,C3,DUGV,2C9,218
NCIDIV_4868,C3,DUGV,2D9,126
NCIDIV_4868,C3,NWV,7B12,345
NCIDIV_4868,C3,NWV,10A12,319
NCIDIV_4868,C3,NWV,10B12,300
NCIDIV_4868,C3,NWV,10D12,416
NCIDIV_4868,C3,NWV,10E12,358
NCIDIV_4868,C3,SHV,3F11,36
NCIDIV_4868,C3,SHV,3H11,0
NCIDIV_4868,C3,SHV,3A12,24
NCIDIV_4868,C3,SHV,3E12,36
NCIDIV_4868,C3,SHV,3F12,8
NCIDIV_4868,C3,LV,6B3,117
NCIDIV_4868,C3,LV,6C3,70
NCIDIV_4868,C3,LV,6D3,121
NCIDIV_4868,C3,LV,6E3,117
NCIDIV_4868,C3,LV,6G3,88
NCIDIV_4868,C3,HCoV-229E-3CL,5D8,273
NCIDIV_4868,C3,HCoV-229E-3CL,5E8,303
NCIDIV_4868,C3,HCoV-229E-3CL,5F8,193
NCIDIV_4868,C3,HCoV-229E-3CL,5H8,250
NCIDIV_4868,C3,HCoV-229E-3CL,5A9,281
NCIDIV_4868,C3,HCoV-NL63-3CL,5H10,308
NCIDIV_4868,C3,HCoV-NL63-3CL,5A11,371
NCIDIV_4868,C3,HCoV-NL63-3CL,5C11,349
NCIDIV_4868,C3,HCoV-NL63-3CL,5E11,278
NCIDIV_4868,C3,HCoV-NL63-3CL,5F11,385
NCIDIV_4868,C3,SARS-CoV-1-3CL,2F1,62
NCIDIV_4868,C3,SARS-CoV-1-3CL,2G1,153
NCIDIV_4868,C3,SARS-CoV-1-3CL,2A2,74
NCIDIV_4868,C3,SARS-CoV-1-3CL,2C2,104
NCIDIV_4868,C3,SARS-CoV-1-3CL,2D2,65
NCIDIV_4868,C3,SARS-CoV-2-3CL,9E2,596
NCIDIV_4868,C3,SARS-CoV-2-3CL,1E12,928
NCIDIV_4868,C3,SARS-CoV-2-3CL,1G12,839
NCIDIV_4868,C3,SARS-CoV-2-3CL,1H12,689
NCIDIV_4868,C3,SARS-CoV-2-3CL,4E1,902
NCIDIV_4868,C3,MERS-CoV-3CL,8B4,144
NCIDIV_4868,C3,MERS-CoV-3CL,8D4,226
NCIDIV_4868,C3,MERS-CoV-3CL,8F4,184
NCIDIV_4868,C3,MERS-CoV-3CL,8H4,108
NCIDIV_4868,C3,MERS-CoV-3CL,8A6,215
NCIDIV_4868,C3,HCoV-HKU1-3CL,3D10,637
NCIDIV_4868,C3,HCoV-HKU1-3CL,3E10,565
NCIDIV_4868,C3,HCoV-HKU1-3CL,3H10,451
NCIDIV_4868,C3,HCoV-HKU1-3CL,3C11,665
NCIDIV_4868,C3,HCoV-HKU1-3CL,3D11,423
NCIDIV_4868,C3,HCoV-OC43-3CL,7G1,985
NCIDIV_4868,C3,HCoV-OC43-3CL,7H1,1232
NCIDIV_4868,C3,HCoV-OC43-3CL,7A2,997
NCIDIV_4868,C3,HCoV-OC43-3CL,7B2,591
NCIDIV_4868,C3,HCoV-OC43-3CL,7D2,978
NCIDIV_4868,C3,Bat-CoV-HKU4-3CL,7E3,487
NCIDIV_4868,C3,Bat-CoV-HKU4-3CL,7F3,389
NCIDIV_4868,C3,Bat-CoV-HKU4-3CL,7G3,494
NCIDIV_4868,C3,Bat-CoV-HKU4-3CL,7H3,368
NCIDIV_4868,C3,Bat-CoV-HKU4-3CL,7A4,506
NCIDIV_4868,C3,Bat-CoV-HKU9-3CL,11D8,78
NCIDIV_4868,C3,Bat-CoV-HKU9-3CL,11F8,172
NCIDIV_4868,C3,Bat-CoV-HKU9-3CL,11G8,139
NCIDIV_4868,C3,Bat-CoV-HKU9-3CL,11H8,138
NCIDIV_4868,C3,Bat-CoV-HKU9-3CL,11B9,91
NCIDIV_4868,C3,Bat-SV-CoVZC45-3CL,5C4,384
NCIDIV_4868,C3,Bat-SV-CoVZC45-3CL,5D4,314
NCIDIV_4868,C3,Bat-SV-CoVZC45-3CL,5F4,480
NCIDIV_4868,C3,Bat-SV-CoVZC45-3CL,9D6,383
NCIDIV_4868,C3,Bat-SV-CoVZC45-3CL,5A5,369
NCIDIV_4868,C3,Beluga-CoV-SW1,11D2,61
NCIDIV_4868,C3,Beluga-CoV-SW1,11G2,29
NCIDIV_4868,C3,Beluga-CoV-SW1,11H2,79
NCIDIV_4868,C3,Beluga-CoV-SW1,11A3,81
NCIDIV_4868,C3,Beluga-CoV-SW1,11B3,53
NCIDIV_4868,C3,HCoV-NL63-PLP2,6H1,265
NCIDIV_4868,C3,HCoV-NL63-PLP2,6A2,220
NCIDIV_4868,C3,HCoV-NL63-PLP2,6C2,254
NCIDIV_4868,C3,HCoV-NL63-PLP2,6E2,293
NCIDIV_4868,C3,HCoV-NL63-PLP2,6F2,376
NCIDIV_4868,C3,SARS-CoV-1-PLP,6B4,220
NCIDIV_4868,C3,SARS-CoV-1-PLP,6C4,173
NCIDIV_4868,C3,SARS-CoV-1-PLP,6D4,273
NCIDIV_4868,C3,SARS-CoV-1-PLP,6E4,166
NCIDIV_4868,C3,SARS-CoV-1-PLP,6G4,161
NCIDIV_4868,C3,SARS-CoV-2-PLP,6D6,252
NCIDIV_4868,C3,SARS-CoV-2-PLP,6E6,356
NCIDIV_4868,C3,SARS-CoV-2-PLP,6F6,302
NCIDIV_4868,C3,SARS-CoV-2-PLP,6H6,368
NCIDIV_4868,C3,SARS-CoV-2-PLP,6A7,448
NCIDIV_4868,C3,MERS-CoV-PLP,6B9,228
NCIDIV_4868,C3,MERS-CoV-PLP,6C9,241
NCIDIV_4868,C3,MERS-CoV-PLP,6E9,133
NCIDIV_4868,C3,MERS-CoV-PLP,6F9,288
NCIDIV_4868,C3,MERS-CoV-PLP,6H9,225
NCIDIV_4868,C3,Bat-SL-CoVZC45-PLP2,7E2,262
NCIDIV_4868,C3,Bat-SL-CoVZC45-PLP2,7G2,353
NCIDIV_4868,C3,Bat-SL-CoVZC45-PLP2,7H2,303
NCIDIV_4868,C3,Bat-SL-CoVZC45-PLP2,7A3,274
NCIDIV_4868,C3,Bat-SL-CoVZC45-PLP2,7B3,342
NCIDIV_4868,C3,LGTV,4C7,689
NCIDIV_4868,C3,LGTV,4E10,541
NCIDIV_4868,C3,LGTV,4F12,654
NCIDIV_4868,C3,LGTV,4F7,445
NCIDIV_4868,C3,LGTV,4F10,704
NCIDIV_4868,C3,DENV,11C6,957
NCIDIV_4868,C3,DENV,11D6,1810
NCIDIV_4868,C3,DENV,11H6,949
NCIDIV_4868,C3,DENV,11A7,859
NCIDIV_4868,C3,POWV,7B4,382
NCIDIV_4868,C3,POWV,7C4,376
NCIDIV_4868,C3,POWV,7E4,446
NCIDIV_4868,C3,POWV,7F4,527
NCIDIV_4868,C3,POWV,7A5,566
NCIDIV_4868,C3,WNV,7G6,456
NCIDIV_4868,C3,WNV,7H6,261
NCIDIV_4868,C3,WNV,7A7,549
NCIDIV_4868,C3,WNV,7B7,754
NCIDIV_4868,C3,WNV,7D7,738
NCIDIV_4868,C3,ZIKV,1G7,993
NCIDIV_4868,C3,ZIKV,1A8,1049
NCIDIV_4868,C3,ZIKV,1C8,797
NCIDIV_4868,C3,ZIKV,1D8,1056
NCIDIV_4868,C3,ZIKV,1E8,886
NCIDIV_4868,C3,HCV,7E12,574
NCIDIV_4868,C3,HCV,7F12,614
NCIDIV_4868,C3,HCV,7G12,411
NCIDIV_4868,C3,HCV,7H12,416
NCIDIV_4868,C3,HCV,9B1,279
NCIDIV_4868,C3,SLEV,9H2,113
NCIDIV_4868,C3,SLEV,9B3,95
NCIDIV_4868,C3,SLEV,9E3,193
NCIDIV_4868,C3,SLEV,9F3,65
NCIDIV_4868,C3,SLEV,9H3,105
NCIDIV_4868,C3,KUNV,7A8,491
NCIDIV_4868,C3,KUNV,7E8,516
NCIDIV_4868,C3,KUNV,7F8,475
NCIDIV_4868,C3,KUNV,7H8,465
NCIDIV_4868,C3,KUNV,7D9,421
NCIDIV_4868,C3,PV,2D6,1097
NCIDIV_4868,C3,PV,2F6,775
NCIDIV_4868,C3,PV,2G6,757
NCIDIV_4868,C3,PV,2B7,1021
NCIDIV_4868,C3,PV,2C7,731
NCIDIV_4868,C3,SV-A,9B5,205
NCIDIV_4868,C3,SV-A,9D5,312
NCIDIV_4868,C3,SV-A,9E5,420
NCIDIV_4868,C3,SV-A,9F5,358
NCIDIV_4868,C3,SV-A,9G5,321
NCIDIV_4868,C3,HAV,7E11,862
NCIDIV_4868,C3,HAV,7F11,979
NCIDIV_4868,C3,HAV,7G11,635
NCIDIV_4868,C3,HAV,7H11,831
NCIDIV_4868,C3,EMCV,9B12,762
NCIDIV_4868,C3,EMCV,9D12,776
NCIDIV_4868,C3,EMCV,9E12,803
NCIDIV_4868,C3,EMCV,9F12,430
NCIDIV_4868,C3,HPeV,2A8,192
NCIDIV_4868,C3,HPeV,2B8,159
NCIDIV_4868,C3,HPeV,2C8,130
NCIDIV_4868,C3,HPeV,2D8,192
NCIDIV_4868,C3,HPeV,2E8,139
NCIDIV_4868,C3,HRV-B14,9C1,226
NCIDIV_4868,C3,HRV-B14,9H1,379
NCIDIV_4868,C3,HRV-B14,9A2,409
NCIDIV_4868,C3,HRV-B14,9B2,233
NCIDIV_4868,C3,HRV-B14,9C2,415
NCIDIV_4868,C3,CV-B3,7E9,136
NCIDIV_4868,C3,CV-B3,7F9,131
NCIDIV_4868,C3,CV-B3,7H9,65
NCIDIV_4868,C3,CV-B3,7A10,66
NCIDIV_4868,C3,CV-B3,7B10,47
NCIDIV_4868,C3,HTLV,3B6,203
NCIDIV_4868,C3,HTLV,3D6,158
NCIDIV_4868,C3,HTLV,3F6,160
NCIDIV_4868,C3,HTLV,3A7,151
NCIDIV_4868,C3,HTLV,3B7,202
NCIDIV_4868,C3,HIV-2,7E10,602
NCIDIV_4868,C3,HIV-2,7D12,464
NCIDIV_4868,C3,HIV-2,9G2,281
NCIDIV_4868,C3,HIV-2,9A5,520
NCIDIV_4868,C3,HIV-2,9A9,413
NCIDIV_4868,C3,HIV-1,1E3,621
NCIDIV_4868,C3,HIV-1,9C10,692
NCIDIV_4868,C3,HIV-1,1G3,756
NCIDIV_4868,C3,HIV-1,1A4,737
NCIDIV_4868,C3,HIV-1,1B4,1072
NCIDIV_4868,C3,HHV-3,9A4,141
NCIDIV_4868,C3,HHV-3,9B4,109
NCIDIV_4868,C3,HHV-3,9C4,150
NCIDIV_4868,C3,HHV-3,9D4,65
NCIDIV_4868,C3,HHV-3,9F4,122
NCIDIV_4868,C3,YES1,4C9,460
NCIDIV_4868,C3,YES1,4E9,228
NCIDIV_4868,C3,YES1,4G9,304
NCIDIV_4868,C3,YES1,4B10,350
NCIDIV_4868,C3,YES1,4C10,328
NCIDIV_4868,C3,c-Src,1D4,946
NCIDIV_4868,C3,c-Src,1D7,1389
NCIDIV_4868,C3,c-Src,1B10,772
NCIDIV_4868,C3,c-Src,4G1,894
NCIDIV_4868,C3,c-Src,9F11,794
NCIDIV_4868,C3,FES,6A3,291
NCIDIV_4868,C3,FES,6D5,221
NCIDIV_4868,C3,FES,6E7,290
NCIDIV_4868,C3,FES,6C10,219
NCIDIV_4868,C3,FES,7D3,276
NCIDIV_4868,C3,EYFP,3C5,2926
NCIDIV_4868,C3,EYFP,3D5,3459
NCIDIV_4868,C3,EYFP,3F5,3388
NCIDIV_4868,C3,EYFP,3H5,2584
NCIDIV_4868,C3,EYFP,3A6,3777
NCIDIV_4868,C4,CCHFV,6A1,18
NCIDIV_4868,C4,CCHFV,6B1,14
NCIDIV_4868,C4,CCHFV,6C1,24
NCIDIV_4868,C4,CCHFV,6E1,20
NCIDIV_4868,C4,CCHFV,6F1,5
NCIDIV_4868,C4,DUGV,7D10,147
NCIDIV_4868,C4,DUGV,2H8,108
NCIDIV_4868,C4,DUGV,2A9,93
NCIDIV_4868,C4,DUGV,2C9,68
NCIDIV_4868,C4,DUGV,2D9,86
NCIDIV_4868,C4,NWV,7B12,216
NCIDIV_4868,C4,NWV,10A12,279
NCIDIV_4868,C4,NWV,10B12,241
NCIDIV_4868,C4,NWV,10D12,212
NCIDIV_4868,C4,NWV,10E12,260
NCIDIV_4868,C4,SHV,3F11,10
NCIDIV_4868,C4,SHV,3H11,16
NCIDIV_4868,C4,SHV,3A12,12
NCIDIV_4868,C4,SHV,3E12,19
NCIDIV_4868,C4,SHV,3F12,4
NCIDIV_4868,C4,LV,6B3,146
NCIDIV_4868,C4,LV,6C3,142
NCIDIV_4868,C4,LV,6D3,118
NCIDIV_4868,C4,LV,6E3,143
NCIDIV_4868,C4,LV,6G3,90
NCIDIV_4868,C4,HCoV-229E-3CL,5D8,251
NCIDIV_4868,C4,HCoV-229E-3CL,5E8,151
NCIDIV_4868,C4,HCoV-229E-3CL,5F8,222
NCIDIV_4868,C4,HCoV-229E-3CL,5H8,332
NCIDIV_4868,C4,HCoV-229E-3CL,5A9,284
NCIDIV_4868,C4,HCoV-NL63-3CL,5H10,474
NCIDIV_4868,C4,HCoV-NL63-3CL,5A11,389
NCIDIV_4868,C4,HCoV-NL63-3CL,5C11,421
NCIDIV_4868,C4,HCoV-NL63-3CL,5E11,424
NCIDIV_4868,C4,HCoV-NL63-3CL,5F11,483
NCIDIV_4868,C4,SARS-CoV-1-3CL,2F1,92
NCIDIV_4868,C4,SARS-CoV-1-3CL,2G1,41
NCIDIV_4868,C4,SARS-CoV-1-3CL,2A2,136
NCIDIV_4868,C4,SARS-CoV-1-3CL,2C2,140
NCIDIV_4868,C4,SARS-CoV-1-3CL,2D2,146
NCIDIV_4868,C4,SARS-CoV-2-3CL,9E2,1091
NCIDIV_4868,C4,SARS-CoV-2-3CL,1E12,1054
NCIDIV_4868,C4,SARS-CoV-2-3CL,1G12,567
NCIDIV_4868,C4,SARS-CoV-2-3CL,1H12,816
NCIDIV_4868,C4,SARS-CoV-2-3CL,4E1,755
NCIDIV_4868,C4,MERS-CoV-3CL,8B4,129
NCIDIV_4868,C4,MERS-CoV-3CL,8D4,100
NCIDIV_4868,C4,MERS-CoV-3CL,8F4,176
NCIDIV_4868,C4,MERS-CoV-3CL,8H4,85
NCIDIV_4868,C4,MERS-CoV-3CL,8A6,111
NCIDIV_4868,C4,HCoV-HKU1-3CL,3D10,620
NCIDIV_4868,C4,HCoV-HKU1-3CL,3E10,367
NCIDIV_4868,C4,HCoV-HKU1-3CL,3H10,400
NCIDIV_4868,C4,HCoV-HKU1-3CL,3C11,618
NCIDIV_4868,C4,HCoV-HKU1-3CL,3D11,407
NCIDIV_4868,C4,HCoV-OC43-3CL,7G1,910
NCIDIV_4868,C4,HCoV-OC43-3CL,7H1,1029
NCIDIV_4868,C4,HCoV-OC43-3CL,7A2,1841
NCIDIV_4868,C4,HCoV-OC43-3CL,7B2,1124
NCIDIV_4868,C4,HCoV-OC43-3CL,7D2,1426
NCIDIV_4868,C4,Bat-CoV-HKU4-3CL,7E3,295
NCIDIV_4868,C4,Bat-CoV-HKU4-3CL,7F3,269
NCIDIV_4868,C4,Bat-CoV-HKU4-3CL,7G3,463
NCIDIV_4868,C4,Bat-CoV-HKU4-3CL,7H3,321
NCIDIV_4868,C4,Bat-CoV-HKU4-3CL,7A4,415
NCIDIV_4868,C4,Bat-CoV-HKU9-3CL,11D8,193
NCIDIV_4868,C4,Bat-CoV-HKU9-3CL,11F8,164
NCIDIV_4868,C4,Bat-CoV-HKU9-3CL,11G8,47
NCIDIV_4868,C4,Bat-CoV-HKU9-3CL,11H8,94
NCIDIV_4868,C4,Bat-CoV-HKU9-3CL,11B9,148
NCIDIV_4868,C4,Bat-SV-CoVZC45-3CL,5C4,260
NCIDIV_4868,C4,Bat-SV-CoVZC45-3CL,5D4,397
NCIDIV_4868,C4,Bat-SV-CoVZC45-3CL,5F4,263
NCIDIV_4868,C4,Bat-SV-CoVZC45-3CL,9D6,347
NCIDIV_4868,C4,Bat-SV-CoVZC45-3CL,5A5,406
NCIDIV_4868,C4,Beluga-CoV-SW1,11D2,79
NCIDIV_4868,C4,Beluga-CoV-SW1,11G2,70
NCIDIV_4868,C4,Beluga-CoV-SW1,11H2,48
NCIDIV_4868,C4,Beluga-CoV-SW1,11A3,60
NCIDIV_4868,C4,Beluga-CoV-SW1,11B3,111
NCIDIV_4868,C4,HCoV-NL63-PLP2,6H1,217
NCIDIV_4868,C4,HCoV-NL63-PLP2,6A2,232
NCIDIV_4868,C4,HCoV-NL63-PLP2,6C2,223
NCIDIV_4868,C4,HCoV-NL63-PLP2,6E2,225
NCIDIV_4868,C4,HCoV-NL63-PLP2,6F2,166
NCIDIV_4868,C4,SARS-CoV-1-PLP,6B4,183
NCIDIV_4868,C4,SARS-CoV-1-PLP,6C4,143
NCIDIV_4868,C4,SARS-CoV-1-PLP,6D4,113
NCIDIV_4868,C4,SARS-CoV-1-PLP,6E4,113
NCIDIV_4868,C4,SARS-CoV-1-PLP,6G4,200
NCIDIV_4868,C4,SARS-CoV-2-PLP,6D6,388
NCIDIV_4868,C4,SARS-CoV-2-PLP,6E6,385
NCIDIV_4868,C4,SARS-CoV-2-PLP,6F6,346
NCIDIV_4868,C4,SARS-CoV-2-PLP,6H6,602
NCIDIV_4868,C4,SARS-CoV-2-PLP,6A7,502
NCIDIV_4868,C4,MERS-CoV-PLP,6B9,228
NCIDIV_4868,C4,MERS-CoV-PLP,6C9,202
NCIDIV_4868,C4,MERS-CoV-PLP,6E9,219
NCIDIV_4868,C4,MERS-CoV-PLP,6F9,321
NCIDIV_4868,C4,MERS-CoV-PLP,6H9,176
NCIDIV_4868,C4,Bat-SL-CoVZC45-PLP2,7E2,335
NCIDIV_4868,C4,Bat-SL-CoVZC45-PLP2,7G2,186
NCIDIV_4868,C4,Bat-SL-CoVZC45-PLP2,7H2,147
NCIDIV_4868,C4,Bat-SL-CoVZC45-PLP2,7A3,294
NCIDIV_4868,C4,Bat-SL-CoVZC45-PLP2,7B3,244
NCIDIV_4868,C4,LGTV,4C7,894
NCIDIV_4868,C4,LGTV,4E10,541
NCIDIV_4868,C4,LGTV,4F12,450
NCIDIV_4868,C4,LGTV,4F7,471
NCIDIV_4868,C4,LGTV,4F10,875
NCIDIV_4868,C4,DENV,11C6,1220
NCIDIV_4868,C4,DENV,11D6,1919
NCIDIV_4868,C4,DENV,11H6,1602
NCIDIV_4868,C4,DENV,11A7,1634
NCIDIV_4868,C4,POWV,7B4,349
NCIDIV_4868,C4,POWV,7C4,405
NCIDIV_4868,C4,POWV,7E4,335
NCIDIV_4868,C4,POWV,7F4,509
NCIDIV_4868,C4,POWV,7A5,419
NCIDIV_4868,C4,WNV,7G6,522
NCIDIV_4868,C4,WNV,7H6,460
NCIDIV_4868,C4,WNV,7A7,904
NCIDIV_4868,C4,WNV,7B7,535
NCIDIV_4868,C4,WNV,7D7,958
NCIDIV_4868,C4,ZIKV,1G7,800
NCIDIV_4868,C4,ZIKV,1A8,639
NCIDIV_4868,C4,ZIKV,1C8,1141
NCIDIV_4868,C4,ZIKV,1D8,998
NCIDIV_4868,C4,ZIKV,1E8,813
NCIDIV_4868,C4,HCV,7E12,631
NCIDIV_4868,C4,HCV,7F12,471
NCIDIV_4868,C4,HCV,7G12,435
NCIDIV_4868,C4,HCV,7H12,591
NCIDIV_4868,C4,HCV,9B1,584
NCIDIV_4868,C4,SLEV,9H2,175
NCIDIV_4868,C4,SLEV,9B3,128
NCIDIV_4868,C4,SLEV,9E3,85
NCIDIV_4868,C4,SLEV,9F3,121
NCIDIV_4868,C4,SLEV,9H3,117
NCIDIV_4868,C4,KUNV,7A8,811
NCIDIV_4868,C4,KUNV,7E8,716
NCIDIV_4868,C4,KUNV,7F8,692
NCIDIV_4868,C4,KUNV,7H8,1028
NCIDIV_4868,C4,KUNV,7D9,820
NCIDIV_4868,C4,PV,2D6,960
NCIDIV_4868,C4,PV,2F6,666
NCIDIV_4868,C4,PV,2G6,1104
NCIDIV_4868,C4,PV,2B7,1120
NCIDIV_4868,C4,PV,2C7,957
NCIDIV_4868,C4,SV-A,9B5,360
NCIDIV_4868,C4,SV-A,9D5,243
NCIDIV_4868,C4,SV-A,9E5,529
NCIDIV_4868,C4,SV-A,9F5,291
NCIDIV_4868,C4,SV-A,9G5,344
NCIDIV_4868,C4,HAV,7E11,672
NCIDIV_4868,C4,HAV,7F11,1190
NCIDIV_4868,C4,HAV,7G11,792
NCIDIV_4868,C4,HAV,7H11,703
NCIDIV_4868,C4,EMCV,9B12,855
NCIDIV_4868,C4,EMCV,9D12,729
NCIDIV_4868,C4,EMCV,9E12,832
NCIDIV_4868,C4,EMCV,9F12,613
NCIDIV_4868,C4,HPeV,2A8,170
NCIDIV_4868,C4,HPeV,2B8,224
NCIDIV_4868,C4,HPeV,2C8,239
NCIDIV_4868,C4,HPeV,2D8,137
NCIDIV_4868,C4,HPeV,2E8,225
NCIDIV_4868,C4,HRV-B14,9C1,273
NCIDIV_4868,C4,HRV-B14,9H1,337
NCIDIV_4868,C4,HRV-B14,9A2,297
NCIDIV_4868,C4,HRV-B14,9B2,208
NCIDIV_4868,C4,HRV-B14,9C2,313
NCIDIV_4868,C4,CV-B3,7E9,99
NCIDIV_4868,C4,CV-B3,7F9,54
NCIDIV_4868,C4,CV-B3,7H9,58
NCIDIV_4868,C4,CV-B3,7A10,52
NCIDIV_4868,C4,CV-B3,7B10,53
NCIDIV_4868,C4,HTLV,3B6,130
NCIDIV_4868,C4,HTLV,3D6,66
NCIDIV_4868,C4,HTLV,3F6,107
NCIDIV_4868,C4,HTLV,3A7,87
NCIDIV_4868,C4,HTLV,3B7,105
NCIDIV_4868,C4,HIV-2,7E10,1107
NCIDIV_4868,C4,HIV-2,7D12,1037
NCIDIV_4868,C4,HIV-2,9G2,1084
NCIDIV_4868,C4,HIV-2,9A5,288
NCIDIV_4868,C4,HIV-2,9A9,581
NCIDIV_4868,C4,HIV-1,1E3,1280
NCIDIV_4868,C4,HIV-1,9C10,2143
NCIDIV_4868,C4,HIV-1,1G3,898
NCIDIV_4868,C4,HIV-1,1A4,1241
NCIDIV_4868,C4,HIV-1,1B4,938
NCIDIV_4868,C4,HHV-3,9A4,181
NCIDIV_4868,C4,HHV-3,9B4,69
NCIDIV_4868,C4,HHV-3,9C4,135
NCIDIV_4868,C4,HHV-3,9D4,96
NCIDIV_4868,C4,HHV-3,9F4,77
NCIDIV_4868,C4,YES1,4C9,372
NCIDIV_4868,C4,YES1,4E9,188
NCIDIV_4868,C4,YES1,4G9,389
NCIDIV_4868,C4,YES1,4B10,258
NCIDIV_4868,C4,YES1,4C10,419
NCIDIV_4868,C4,c-Src,1D4,1073
NCIDIV_4868,C4,c-Src,1D7,684
NCIDIV_4868,C4,c-Src,1B10,1089
NCIDIV_4868,C4,c-Src,4G1,1012
NCIDIV_4868,C4,c-Src,9F11,872
NCIDIV_4868,C4,FES,6A3,354
NCIDIV_4868,C4,FES,6D5,149
NCIDIV_4868,C4,FES,6E7,396
NCIDIV_4868,C4,FES,6C10,275
NCIDIV_4868,C4,FES,7D3,360
NCIDIV_4868,C4,EYFP,3C5,6226
NCIDIV_4868,C4,EYFP,3D5,5837
NCIDIV_4868,C4,EYFP,3F5,5746
NCIDIV_4868,C4,EYFP,3H5,6765
NCIDIV_4868,C4,EYFP,3A6,6670
NCIDIV_4868,C5,CCHFV,6A1,21
NCIDIV_4868,C5,CCHFV,6B1,32
NCIDIV_4868,C5,CCHFV,6C1,38
NCIDIV_4868,C5,CCHFV,6E1,14
NCIDIV_4868,C5,CCHFV,6F1,27
NCIDIV_4868,C5,DUGV,7D10,175
NCIDIV_4868,C5,DUGV,2H8,200
NCIDIV_4868,C5,DUGV,2A9,240
NCIDIV_4868,C5,DUGV,2C9,299
NCIDIV_4868,C5,DUGV,2D9,194
NCIDIV_4868,C5,NWV,7B12,294
NCIDIV_4868,C5,NWV,10A12,259
NCIDIV_4868,C5,NWV,10B12,261
NCIDIV_4868,C5,NWV,10D12,198
NCIDIV_4868,C5,NWV,10E12,427
NCIDIV_4868,C5,SHV,3F11,1
NCIDIV_4868,C5,SHV,3H11,8
NCIDIV_4868,C5,SHV,3A12,51
NCIDIV_4868,C5,SHV,3E12,2
NCIDIV_4868,C5,SHV,3F12,28
NCIDIV_4868,C5,LV,6B3,153
NCIDIV_4868,C5,LV,6C3,211
NCIDIV_4868,C5,LV,6D3,258
NCIDIV_4868,C5,LV,6E3,213
NCIDIV_4868,C5,LV,6G3,125
NCIDIV_4868,C5,HCoV-229E-3CL,5D8,560
NCIDIV_4868,C5,HCoV-229E-3CL,5E8,450
NCIDIV_4868,C5,HCoV-229E-3CL,5F8,227
NCIDIV_4868,C5,HCoV-229E-3CL,5H8,478
