runid,well,gene,barcode,counts
NCIDIV_4863_1to1000_40h,A11,EMCV,9B12,1509
NCIDIV_4863_1to1000_40h,A11,EMCV,9D12,2075
NCIDIV_4863_1to1000_40h,A11,EMCV,9E12,1673
NCIDIV_4863_1to1000_40h,A11,EMCV,9F12,1379
NCIDIV_4863_1to1000_40h,A11,HPeV,2A8,938
NCIDIV_4863_1to1000_40h,A11,HPeV,2B8,982
NCIDIV_4863_1to1000_40h,A11,HPeV,2C8,722
NCIDIV_4863_1to1000_40h,A11,HPeV,2D8,914
NCIDIV_4863_1to1000_40h,A11,HPeV,2E8,768
NCIDIV_4863_1to1000_40h,A11,HRV-B14,9C1,459
NCIDIV_4863_1to1000_40h,A11,HRV-B14,9H1,825
NCIDIV_4863_1to1000_40h,A11,HRV-B14,9A2,824
NCIDIV_4863_1to1000_40h,A11,HRV-B14,9B2,676
NCIDIV_4863_1to1000_40h,A11,HRV-B14,9C2,990
NCIDIV_4863_1to1000_40h,A11,CV-B3,7E9,197
NCIDIV_4863_1to1000_40h,A11,CV-B3,7F9,122
NCIDIV_4863_1to1000_40h,A11,CV-B3,7H9,107
NCIDIV_4863_1to1000_40h,A11,CV-B3,7A10,161
NCIDIV_4863_1to1000_40h,A11,CV-B3,7B10,146
NCIDIV_4863_1to1000_40h,A11,HTLV,3B6,431
NCIDIV_4863_1to1000_40h,A11,HTLV,3D6,264
NCIDIV_4863_1to1000_40h,A11,HTLV,3F6,193
NCIDIV_4863_1to1000_40h,A11,HTLV,3A7,273
NCIDIV_4863_1to1000_40h,A11,HTLV,3B7,198
NCIDIV_4863_1to1000_40h,A11,HIV-2,7E10,536
NCIDIV_4863_1to1000_40h,A11,HIV-2,7D12,1340
NCIDIV_4863_1to1000_40h,A11,HIV-2,9G2,1197
NCIDIV_4863_1to1000_40h,A11,HIV-2,9A5,668
NCIDIV_4863_1to1000_40h,A11,HIV-2,9A9,1144
NCIDIV_4863_1to1000_40h,A11,HIV-1,1E3,2625
NCIDIV_4863_1to1000_40h,A11,HIV-1,9C10,3088
NCIDIV_4863_1to1000_40h,A11,HIV-1,1G3,1552
NCIDIV_4863_1to1000_40h,A11,HIV-1,1A4,2149
NCIDIV_4863_1to1000_40h,A11,HIV-1,1B4,1290
NCIDIV_4863_1to1000_40h,A11,HHV-3,9A4,250
NCIDIV_4863_1to1000_40h,A11,HHV-3,9B4,363
NCIDIV_4863_1to1000_40h,A11,HHV-3,9C4,393
NCIDIV_4863_1to1000_40h,A11,HHV-3,9D4,288
NCIDIV_4863_1to1000_40h,A11,HHV-3,9F4,241
NCIDIV_4863_1to1000_40h,A11,YES1,4C9,1013
NCIDIV_4863_1to1000_40h,A11,YES1,4E9,812
NCIDIV_4863_1to1000_40h,A11,YES1,4G9,858
NCIDIV_4863_1to1000_40h,A11,YES1,4B10,715
NCIDIV_4863_1to1000_40h,A11,YES1,4C10,849
NCIDIV_4863_1to1000_40h,A11,c-Src,1D4,3978
NCIDIV_4863_1to1000_40h,A11,c-Src,1D7,3226
NCIDIV_4863_1to1000_40h,A11,c-Src,1B10,3324
NCIDIV_4863_1to1000_40h,A11,c-Src,4G1,3095
NCIDIV_4863_1to1000_40h,A11,c-Src,9F11,3789
NCIDIV_4863_1to1000_40h,A11,FES,6A3,464
NCIDIV_4863_1to1000_40h,A11,FES,6D5,354
NCIDIV_4863_1to1000_40h,A11,FES,6E7,796
NCIDIV_4863_1to1000_40h,A11,FES,6C10,546
NCIDIV_4863_1to1000_40h,A11,FES,7D3,379
NCIDIV_4863_1to1000_40h,A11,EYFP,3C5,23378
NCIDIV_4863_1to1000_40h,A11,EYFP,3D5,22882
NCIDIV_4863_1to1000_40h,A11,EYFP,3F5,28528
NCIDIV_4863_1to1000_40h,A11,EYFP,3H5,23193
NCIDIV_4863_1to1000_40h,A11,EYFP,3A6,24367
NCIDIV_4863_1to1000_40h,A12,CCHFV,6A1,119
NCIDIV_4863_1to1000_40h,A12,CCHFV,6B1,49
NCIDIV_4863_1to1000_40h,A12,CCHFV,6C1,99
NCIDIV_4863_1to1000_40h,A12,CCHFV,6E1,138
NCIDIV_4863_1to1000_40h,A12,CCHFV,6F1,118
NCIDIV_4863_1to1000_40h,A12,DUGV,7D10,902
NCIDIV_4863_1to1000_40h,A12,DUGV,2H8,890
NCIDIV_4863_1to1000_40h,A12,DUGV,2A9,402
NCIDIV_4863_1to1000_40h,A12,DUGV,2C9,291
NCIDIV_4863_1to1000_40h,A12,DUGV,2D9,365
NCIDIV_4863_1to1000_40h,A12,NWV,7B12,1152
NCIDIV_4863_1to1000_40h,A12,NWV,10A12,1228
NCIDIV_4863_1to1000_40h,A12,NWV,10B12,962
NCIDIV_4863_1to1000_40h,A12,NWV,10D12,1040
NCIDIV_4863_1to1000_40h,A12,NWV,10E12,1412
NCIDIV_4863_1to1000_40h,A12,SHV,3F11,74
NCIDIV_4863_1to1000_40h,A12,SHV,3H11,55
NCIDIV_4863_1to1000_40h,A12,SHV,3A12,47
NCIDIV_4863_1to1000_40h,A12,SHV,3E12,135
NCIDIV_4863_1to1000_40h,A12,SHV,3F12,38
NCIDIV_4863_1to1000_40h,A12,LV,6B3,526
NCIDIV_4863_1to1000_40h,A12,LV,6C3,709
NCIDIV_4863_1to1000_40h,A12,LV,6D3,788
NCIDIV_4863_1to1000_40h,A12,LV,6E3,339
NCIDIV_4863_1to1000_40h,A12,LV,6G3,262
NCIDIV_4863_1to1000_40h,A12,HCoV-229E-3CL,5D8,465
NCIDIV_4863_1to1000_40h,A12,HCoV-229E-3CL,5E8,557
NCIDIV_4863_1to1000_40h,A12,HCoV-229E-3CL,5F8,555
NCIDIV_4863_1to1000_40h,A12,HCoV-229E-3CL,5H8,788
NCIDIV_4863_1to1000_40h,A12,HCoV-229E-3CL,5A9,391
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-3CL,5H10,1713
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-3CL,5A11,1822
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-3CL,5C11,1742
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-3CL,5E11,1636
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-3CL,5F11,3202
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-3CL,2F1,647
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-3CL,2G1,712
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-3CL,2A2,411
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-3CL,2C2,312
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-3CL,2D2,337
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-3CL,9E2,4628
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-3CL,1E12,4130
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-3CL,1G12,2287
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-3CL,1H12,3287
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-3CL,4E1,3786
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-3CL,8B4,751
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-3CL,8D4,518
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-3CL,8F4,603
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-3CL,8H4,753
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-3CL,8A6,530
NCIDIV_4863_1to1000_40h,A12,HCoV-HKU1-3CL,3D10,2434
NCIDIV_4863_1to1000_40h,A12,HCoV-HKU1-3CL,3E10,1544
NCIDIV_4863_1to1000_40h,A12,HCoV-HKU1-3CL,3H10,2576
NCIDIV_4863_1to1000_40h,A12,HCoV-HKU1-3CL,3C11,2067
NCIDIV_4863_1to1000_40h,A12,HCoV-HKU1-3CL,3D11,1948
NCIDIV_4863_1to1000_40h,A12,HCoV-OC43-3CL,7G1,3503
NCIDIV_4863_1to1000_40h,A12,HCoV-OC43-3CL,7H1,3261
NCIDIV_4863_1to1000_40h,A12,HCoV-OC43-3CL,7A2,3803
NCIDIV_4863_1to1000_40h,A12,HCoV-OC43-3CL,7B2,2454
NCIDIV_4863_1to1000_40h,A12,HCoV-OC43-3CL,7D2,2189
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU4-3CL,7E3,1171
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU4-3CL,7F3,1478
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU4-3CL,7G3,1838
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU4-3CL,7H3,1773
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU4-3CL,7A4,1469
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU9-3CL,11D8,593
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU9-3CL,11F8,386
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU9-3CL,11G8,124
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU9-3CL,11H8,178
NCIDIV_4863_1to1000_40h,A12,Bat-CoV-HKU9-3CL,11B9,103
NCIDIV_4863_1to1000_40h,A12,Bat-SV-CoVZC45-3CL,5C4,1626
NCIDIV_4863_1to1000_40h,A12,Bat-SV-CoVZC45-3CL,5D4,1889
NCIDIV_4863_1to1000_40h,A12,Bat-SV-CoVZC45-3CL,5F4,1315
NCIDIV_4863_1to1000_40h,A12,Bat-SV-CoVZC45-3CL,9D6,1745
NCIDIV_4863_1to1000_40h,A12,Bat-SV-CoVZC45-3CL,5A5,1758
NCIDIV_4863_1to1000_40h,A12,Beluga-CoV-SW1,11D2,393
NCIDIV_4863_1to1000_40h,A12,Beluga-CoV-SW1,11G2,191
NCIDIV_4863_1to1000_40h,A12,Beluga-CoV-SW1,11H2,265
NCIDIV_4863_1to1000_40h,A12,Beluga-CoV-SW1,11A3,201
NCIDIV_4863_1to1000_40h,A12,Beluga-CoV-SW1,11B3,97
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-PLP2,6H1,1389
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-PLP2,6A2,1804
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-PLP2,6C2,1398
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-PLP2,6E2,1454
NCIDIV_4863_1to1000_40h,A12,HCoV-NL63-PLP2,6F2,1179
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-PLP,6B4,469
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-PLP,6C4,446
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-PLP,6D4,613
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-PLP,6E4,372
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-1-PLP,6G4,686
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-PLP,6D6,1105
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-PLP,6E6,1815
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-PLP,6F6,1629
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-PLP,6H6,2007
NCIDIV_4863_1to1000_40h,A12,SARS-CoV-2-PLP,6A7,2000
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-PLP,6B9,999
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-PLP,6C9,622
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-PLP,6E9,1102
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-PLP,6F9,1459
NCIDIV_4863_1to1000_40h,A12,MERS-CoV-PLP,6H9,987
NCIDIV_4863_1to1000_40h,A12,Bat-SL-CoVZC45-PLP2,7E2,737
NCIDIV_4863_1to1000_40h,A12,Bat-SL-CoVZC45-PLP2,7G2,646
NCIDIV_4863_1to1000_40h,A12,Bat-SL-CoVZC45-PLP2,7H2,739
NCIDIV_4863_1to1000_40h,A12,Bat-SL-CoVZC45-PLP2,7A3,1409
NCIDIV_4863_1to1000_40h,A12,Bat-SL-CoVZC45-PLP2,7B3,605
NCIDIV_4863_1to1000_40h,A12,LGTV,4C7,2592
NCIDIV_4863_1to1000_40h,A12,LGTV,4E10,2879
NCIDIV_4863_1to1000_40h,A12,LGTV,4F12,1795
NCIDIV_4863_1to1000_40h,A12,LGTV,4F7,2279
NCIDIV_4863_1to1000_40h,A12,LGTV,4F10,2950
NCIDIV_4863_1to1000_40h,A12,DENV,11C6,9960
NCIDIV_4863_1to1000_40h,A12,DENV,11D6,9835
NCIDIV_4863_1to1000_40h,A12,DENV,11H6,9274
NCIDIV_4863_1to1000_40h,A12,DENV,11A7,10273
NCIDIV_4863_1to1000_40h,A12,POWV,7B4,1362
NCIDIV_4863_1to1000_40h,A12,POWV,7C4,1103
NCIDIV_4863_1to1000_40h,A12,POWV,7E4,1583
NCIDIV_4863_1to1000_40h,A12,POWV,7F4,2141
NCIDIV_4863_1to1000_40h,A12,POWV,7A5,1001
NCIDIV_4863_1to1000_40h,A12,WNV,7G6,3126
NCIDIV_4863_1to1000_40h,A12,WNV,7H6,2625
NCIDIV_4863_1to1000_40h,A12,WNV,7A7,3268
NCIDIV_4863_1to1000_40h,A12,WNV,7B7,4731
NCIDIV_4863_1to1000_40h,A12,WNV,7D7,5967
NCIDIV_4863_1to1000_40h,A12,ZIKV,1G7,2723
NCIDIV_4863_1to1000_40h,A12,ZIKV,1A8,3516
NCIDIV_4863_1to1000_40h,A12,ZIKV,1C8,3167
NCIDIV_4863_1to1000_40h,A12,ZIKV,1D8,3280
NCIDIV_4863_1to1000_40h,A12,ZIKV,1E8,4085
NCIDIV_4863_1to1000_40h,A12,HCV,7E12,3521
NCIDIV_4863_1to1000_40h,A12,HCV,7F12,2994
NCIDIV_4863_1to1000_40h,A12,HCV,7G12,2322
NCIDIV_4863_1to1000_40h,A12,HCV,7H12,1815
NCIDIV_4863_1to1000_40h,A12,HCV,9B1,2230
NCIDIV_4863_1to1000_40h,A12,SLEV,9H2,407
NCIDIV_4863_1to1000_40h,A12,SLEV,9B3,776
NCIDIV_4863_1to1000_40h,A12,SLEV,9E3,425
NCIDIV_4863_1to1000_40h,A12,SLEV,9F3,315
NCIDIV_4863_1to1000_40h,A12,SLEV,9H3,600
NCIDIV_4863_1to1000_40h,A12,KUNV,7A8,2271
NCIDIV_4863_1to1000_40h,A12,KUNV,7E8,3103
NCIDIV_4863_1to1000_40h,A12,KUNV,7F8,2271
NCIDIV_4863_1to1000_40h,A12,KUNV,7H8,2216
NCIDIV_4863_1to1000_40h,A12,KUNV,7D9,3096
NCIDIV_4863_1to1000_40h,A12,PV,2D6,3338
NCIDIV_4863_1to1000_40h,A12,PV,2F6,4304
NCIDIV_4863_1to1000_40h,A12,PV,2G6,3707
NCIDIV_4863_1to1000_40h,A12,PV,2B7,5499
NCIDIV_4863_1to1000_40h,A12,PV,2C7,4111
NCIDIV_4863_1to1000_40h,A12,SV-A,9B5,1398
NCIDIV_4863_1to1000_40h,A12,SV-A,9D5,1279
NCIDIV_4863_1to1000_40h,A12,SV-A,9E5,1717
NCIDIV_4863_1to1000_40h,A12,SV-A,9F5,1588
NCIDIV_4863_1to1000_40h,A12,SV-A,9G5,1738
NCIDIV_4863_1to1000_40h,A12,HAV,7E11,4610
NCIDIV_4863_1to1000_40h,A12,HAV,7F11,4232
NCIDIV_4863_1to1000_40h,A12,HAV,7G11,2981
NCIDIV_4863_1to1000_40h,A12,HAV,7H11,6298
NCIDIV_4863_1to1000_40h,A12,EMCV,9B12,2412
NCIDIV_4863_1to1000_40h,A12,EMCV,9D12,3167
NCIDIV_4863_1to1000_40h,A12,EMCV,9E12,2069
NCIDIV_4863_1to1000_40h,A12,EMCV,9F12,1889
NCIDIV_4863_1to1000_40h,A12,HPeV,2A8,966
NCIDIV_4863_1to1000_40h,A12,HPeV,2B8,1112
NCIDIV_4863_1to1000_40h,A12,HPeV,2C8,1119
NCIDIV_4863_1to1000_40h,A12,HPeV,2D8,874
NCIDIV_4863_1to1000_40h,A12,HPeV,2E8,1031
NCIDIV_4863_1to1000_40h,A12,HRV-B14,9C1,843
NCIDIV_4863_1to1000_40h,A12,HRV-B14,9H1,1208
NCIDIV_4863_1to1000_40h,A12,HRV-B14,9A2,1131
NCIDIV_4863_1to1000_40h,A12,HRV-B14,9B2,757
NCIDIV_4863_1to1000_40h,A12,HRV-B14,9C2,1518
NCIDIV_4863_1to1000_40h,A12,CV-B3,7E9,329
NCIDIV_4863_1to1000_40h,A12,CV-B3,7F9,147
NCIDIV_4863_1to1000_40h,A12,CV-B3,7H9,321
NCIDIV_4863_1to1000_40h,A12,CV-B3,7A10,152
NCIDIV_4863_1to1000_40h,A12,CV-B3,7B10,257
NCIDIV_4863_1to1000_40h,A12,HTLV,3B6,510
NCIDIV_4863_1to1000_40h,A12,HTLV,3D6,288
NCIDIV_4863_1to1000_40h,A12,HTLV,3F6,512
NCIDIV_4863_1to1000_40h,A12,HTLV,3A7,409
NCIDIV_4863_1to1000_40h,A12,HTLV,3B7,221
NCIDIV_4863_1to1000_40h,A12,HIV-2,7E10,1523
NCIDIV_4863_1to1000_40h,A12,HIV-2,7D12,1428
NCIDIV_4863_1to1000_40h,A12,HIV-2,9G2,1331
NCIDIV_4863_1to1000_40h,A12,HIV-2,9A5,915
NCIDIV_4863_1to1000_40h,A12,HIV-2,9A9,765
NCIDIV_4863_1to1000_40h,A12,HIV-1,1E3,3398
NCIDIV_4863_1to1000_40h,A12,HIV-1,9C10,5035
NCIDIV_4863_1to1000_40h,A12,HIV-1,1G3,2111
NCIDIV_4863_1to1000_40h,A12,HIV-1,1A4,1902
NCIDIV_4863_1to1000_40h,A12,HIV-1,1B4,3987
NCIDIV_4863_1to1000_40h,A12,HHV-3,9A4,420
NCIDIV_4863_1to1000_40h,A12,HHV-3,9B4,458
NCIDIV_4863_1to1000_40h,A12,HHV-3,9C4,409
NCIDIV_4863_1to1000_40h,A12,HHV-3,9D4,227
NCIDIV_4863_1to1000_40h,A12,HHV-3,9F4,237
NCIDIV_4863_1to1000_40h,A12,YES1,4C9,1211
NCIDIV_4863_1to1000_40h,A12,YES1,4E9,1372
NCIDIV_4863_1to1000_40h,A12,YES1,4G9,1251
NCIDIV_4863_1to1000_40h,A12,YES1,4B10,1613
NCIDIV_4863_1to1000_40h,A12,YES1,4C10,1363
NCIDIV_4863_1to1000_40h,A12,c-Src,1D4,6809
NCIDIV_4863_1to1000_40h,A12,c-Src,1D7,4257
NCIDIV_4863_1to1000_40h,A12,c-Src,1B10,5093
NCIDIV_4863_1to1000_40h,A12,c-Src,4G1,5295
NCIDIV_4863_1to1000_40h,A12,c-Src,9F11,3595
NCIDIV_4863_1to1000_40h,A12,FES,6A3,687
NCIDIV_4863_1to1000_40h,A12,FES,6D5,635
NCIDIV_4863_1to1000_40h,A12,FES,6E7,936
NCIDIV_4863_1to1000_40h,A12,FES,6C10,769
NCIDIV_4863_1to1000_40h,A12,FES,7D3,623
NCIDIV_4863_1to1000_40h,A12,EYFP,3C5,28578
NCIDIV_4863_1to1000_40h,A12,EYFP,3D5,31719
NCIDIV_4863_1to1000_40h,A12,EYFP,3F5,38025
NCIDIV_4863_1to1000_40h,A12,EYFP,3H5,29564
NCIDIV_4863_1to1000_40h,A12,EYFP,3A6,36751
NCIDIV_4863_1to1000_40h,B1,CCHFV,6A1,14
NCIDIV_4863_1to1000_40h,B1,CCHFV,6B1,23
NCIDIV_4863_1to1000_40h,B1,CCHFV,6C1,108
NCIDIV_4863_1to1000_40h,B1,CCHFV,6E1,13
NCIDIV_4863_1to1000_40h,B1,CCHFV,6F1,40
NCIDIV_4863_1to1000_40h,B1,DUGV,7D10,410
NCIDIV_4863_1to1000_40h,B1,DUGV,2H8,225
NCIDIV_4863_1to1000_40h,B1,DUGV,2A9,322
NCIDIV_4863_1to1000_40h,B1,DUGV,2C9,417
NCIDIV_4863_1to1000_40h,B1,DUGV,2D9,262
NCIDIV_4863_1to1000_40h,B1,NWV,7B12,799
NCIDIV_4863_1to1000_40h,B1,NWV,10A12,772
NCIDIV_4863_1to1000_40h,B1,NWV,10B12,460
NCIDIV_4863_1to1000_40h,B1,NWV,10D12,982
NCIDIV_4863_1to1000_40h,B1,NWV,10E12,529
NCIDIV_4863_1to1000_40h,B1,SHV,3F11,51
NCIDIV_4863_1to1000_40h,B1,SHV,3H11,65
NCIDIV_4863_1to1000_40h,B1,SHV,3A12,13
NCIDIV_4863_1to1000_40h,B1,SHV,3E12,77
NCIDIV_4863_1to1000_40h,B1,SHV,3F12,3
NCIDIV_4863_1to1000_40h,B1,LV,6B3,300
NCIDIV_4863_1to1000_40h,B1,LV,6C3,179
NCIDIV_4863_1to1000_40h,B1,LV,6D3,165
NCIDIV_4863_1to1000_40h,B1,LV,6E3,117
NCIDIV_4863_1to1000_40h,B1,LV,6G3,135
NCIDIV_4863_1to1000_40h,B1,HCoV-229E-3CL,5D8,164
NCIDIV_4863_1to1000_40h,B1,HCoV-229E-3CL,5E8,314
NCIDIV_4863_1to1000_40h,B1,HCoV-229E-3CL,5F8,82
NCIDIV_4863_1to1000_40h,B1,HCoV-229E-3CL,5H8,402
NCIDIV_4863_1to1000_40h,B1,HCoV-229E-3CL,5A9,72
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-3CL,5H10,918
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-3CL,5A11,705
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-3CL,5C11,581
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-3CL,5E11,562
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-3CL,5F11,1427
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-3CL,2F1,162
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-3CL,2G1,220
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-3CL,2A2,68
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-3CL,2C2,241
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-3CL,2D2,55
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-3CL,9E2,1122
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-3CL,1E12,1818
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-3CL,1G12,1107
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-3CL,1H12,1758
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-3CL,4E1,2339
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-3CL,8B4,270
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-3CL,8D4,252
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-3CL,8F4,298
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-3CL,8H4,350
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-3CL,8A6,426
NCIDIV_4863_1to1000_40h,B1,HCoV-HKU1-3CL,3D10,742
NCIDIV_4863_1to1000_40h,B1,HCoV-HKU1-3CL,3E10,1201
NCIDIV_4863_1to1000_40h,B1,HCoV-HKU1-3CL,3H10,948
NCIDIV_4863_1to1000_40h,B1,HCoV-HKU1-3CL,3C11,1866
NCIDIV_4863_1to1000_40h,B1,HCoV-HKU1-3CL,3D11,1401
NCIDIV_4863_1to1000_40h,B1,HCoV-OC43-3CL,7G1,802
NCIDIV_4863_1to1000_40h,B1,HCoV-OC43-3CL,7H1,916
NCIDIV_4863_1to1000_40h,B1,HCoV-OC43-3CL,7A2,1236
NCIDIV_4863_1to1000_40h,B1,HCoV-OC43-3CL,7B2,742
NCIDIV_4863_1to1000_40h,B1,HCoV-OC43-3CL,7D2,1197
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU4-3CL,7E3,940
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU4-3CL,7F3,948
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU4-3CL,7G3,1315
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU4-3CL,7H3,923
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU4-3CL,7A4,977
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU9-3CL,11D8,224
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU9-3CL,11F8,172
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU9-3CL,11G8,80
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU9-3CL,11H8,121
NCIDIV_4863_1to1000_40h,B1,Bat-CoV-HKU9-3CL,11B9,45
NCIDIV_4863_1to1000_40h,B1,Bat-SV-CoVZC45-3CL,5C4,822
NCIDIV_4863_1to1000_40h,B1,Bat-SV-CoVZC45-3CL,5D4,1251
NCIDIV_4863_1to1000_40h,B1,Bat-SV-CoVZC45-3CL,5F4,966
NCIDIV_4863_1to1000_40h,B1,Bat-SV-CoVZC45-3CL,9D6,625
NCIDIV_4863_1to1000_40h,B1,Bat-SV-CoVZC45-3CL,5A5,882
NCIDIV_4863_1to1000_40h,B1,Beluga-CoV-SW1,11D2,93
NCIDIV_4863_1to1000_40h,B1,Beluga-CoV-SW1,11G2,211
NCIDIV_4863_1to1000_40h,B1,Beluga-CoV-SW1,11H2,180
NCIDIV_4863_1to1000_40h,B1,Beluga-CoV-SW1,11A3,72
NCIDIV_4863_1to1000_40h,B1,Beluga-CoV-SW1,11B3,130
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-PLP2,6H1,519
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-PLP2,6A2,890
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-PLP2,6C2,754
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-PLP2,6E2,643
NCIDIV_4863_1to1000_40h,B1,HCoV-NL63-PLP2,6F2,486
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-PLP,6B4,165
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-PLP,6C4,267
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-PLP,6D4,209
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-PLP,6E4,200
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-1-PLP,6G4,500
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-PLP,6D6,533
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-PLP,6E6,769
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-PLP,6F6,417
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-PLP,6H6,683
NCIDIV_4863_1to1000_40h,B1,SARS-CoV-2-PLP,6A7,767
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-PLP,6B9,756
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-PLP,6C9,417
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-PLP,6E9,350
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-PLP,6F9,762
NCIDIV_4863_1to1000_40h,B1,MERS-CoV-PLP,6H9,444
NCIDIV_4863_1to1000_40h,B1,Bat-SL-CoVZC45-PLP2,7E2,602
NCIDIV_4863_1to1000_40h,B1,Bat-SL-CoVZC45-PLP2,7G2,487
NCIDIV_4863_1to1000_40h,B1,Bat-SL-CoVZC45-PLP2,7H2,492
NCIDIV_4863_1to1000_40h,B1,Bat-SL-CoVZC45-PLP2,7A3,596
NCIDIV_4863_1to1000_40h,B1,Bat-SL-CoVZC45-PLP2,7B3,599
NCIDIV_4863_1to1000_40h,B1,LGTV,4C7,938
NCIDIV_4863_1to1000_40h,B1,LGTV,4E10,1217
NCIDIV_4863_1to1000_40h,B1,LGTV,4F12,1023
NCIDIV_4863_1to1000_40h,B1,LGTV,4F7,1036
