runid,well,gene,barcode,counts
NCIDIV_4862_1to1000_40h,A9,MERS-CoV-PLP,6F9,740
NCIDIV_4862_1to1000_40h,A9,MERS-CoV-PLP,6H9,517
NCIDIV_4862_1to1000_40h,A9,Bat-SL-CoVZC45-PLP2,7E2,541
NCIDIV_4862_1to1000_40h,A9,Bat-SL-CoVZC45-PLP2,7G2,906
NCIDIV_4862_1to1000_40h,A9,Bat-SL-CoVZC45-PLP2,7H2,488
NCIDIV_4862_1to1000_40h,A9,Bat-SL-CoVZC45-PLP2,7A3,631
NCIDIV_4862_1to1000_40h,A9,Bat-SL-CoVZC45-PLP2,7B3,806
NCIDIV_4862_1to1000_40h,A9,LGTV,4C7,1274
NCIDIV_4862_1to1000_40h,A9,LGTV,4E10,1644
NCIDIV_4862_1to1000_40h,A9,LGTV,4F12,1767
NCIDIV_4862_1to1000_40h,A9,LGTV,4F7,1544
NCIDIV_4862_1to1000_40h,A9,LGTV,4F10,1421
NCIDIV_4862_1to1000_40h,A9,DENV,11C6,3496
NCIDIV_4862_1to1000_40h,A9,DENV,11D6,4896
NCIDIV_4862_1to1000_40h,A9,DENV,11H6,3211
NCIDIV_4862_1to1000_40h,A9,DENV,11A7,3664
NCIDIV_4862_1to1000_40h,A9,POWV,7B4,852
NCIDIV_4862_1to1000_40h,A9,POWV,7C4,1195
NCIDIV_4862_1to1000_40h,A9,POWV,7E4,778
NCIDIV_4862_1to1000_40h,A9,POWV,7F4,887
NCIDIV_4862_1to1000_40h,A9,POWV,7A5,457
NCIDIV_4862_1to1000_40h,A9,WNV,7G6,2111
NCIDIV_4862_1to1000_40h,A9,WNV,7H6,660
NCIDIV_4862_1to1000_40h,A9,WNV,7A7,2158
NCIDIV_4862_1to1000_40h,A9,WNV,7B7,2535
NCIDIV_4862_1to1000_40h,A9,WNV,7D7,2005
NCIDIV_4862_1to1000_40h,A9,ZIKV,1G7,1393
NCIDIV_4862_1to1000_40h,A9,ZIKV,1A8,1151
NCIDIV_4862_1to1000_40h,A9,ZIKV,1C8,1835
NCIDIV_4862_1to1000_40h,A9,ZIKV,1D8,1578
NCIDIV_4862_1to1000_40h,A9,ZIKV,1E8,1427
NCIDIV_4862_1to1000_40h,A9,HCV,7E12,1319
NCIDIV_4862_1to1000_40h,A9,HCV,7F12,694
NCIDIV_4862_1to1000_40h,A9,HCV,7G12,850
NCIDIV_4862_1to1000_40h,A9,HCV,7H12,1076
NCIDIV_4862_1to1000_40h,A9,HCV,9B1,721
NCIDIV_4862_1to1000_40h,A9,SLEV,9H2,284
NCIDIV_4862_1to1000_40h,A9,SLEV,9B3,225
NCIDIV_4862_1to1000_40h,A9,SLEV,9E3,205
NCIDIV_4862_1to1000_40h,A9,SLEV,9F3,222
NCIDIV_4862_1to1000_40h,A9,SLEV,9H3,86
NCIDIV_4862_1to1000_40h,A9,KUNV,7A8,1341
NCIDIV_4862_1to1000_40h,A9,KUNV,7E8,947
NCIDIV_4862_1to1000_40h,A9,KUNV,7F8,893
NCIDIV_4862_1to1000_40h,A9,KUNV,7H8,1331
NCIDIV_4862_1to1000_40h,A9,KUNV,7D9,1117
NCIDIV_4862_1to1000_40h,A9,PV,2D6,3243
NCIDIV_4862_1to1000_40h,A9,PV,2F6,2461
NCIDIV_4862_1to1000_40h,A9,PV,2G6,1793
NCIDIV_4862_1to1000_40h,A9,PV,2B7,2699
NCIDIV_4862_1to1000_40h,A9,PV,2C7,2357
NCIDIV_4862_1to1000_40h,A9,SV-A,9B5,771
NCIDIV_4862_1to1000_40h,A9,SV-A,9D5,713
NCIDIV_4862_1to1000_40h,A9,SV-A,9E5,963
NCIDIV_4862_1to1000_40h,A9,SV-A,9F5,758
NCIDIV_4862_1to1000_40h,A9,SV-A,9G5,1052
NCIDIV_4862_1to1000_40h,A9,HAV,7E11,1799
NCIDIV_4862_1to1000_40h,A9,HAV,7F11,1542
NCIDIV_4862_1to1000_40h,A9,HAV,7G11,1881
NCIDIV_4862_1to1000_40h,A9,HAV,7H11,2066
NCIDIV_4862_1to1000_40h,A9,EMCV,9B12,855
NCIDIV_4862_1to1000_40h,A9,EMCV,9D12,887
NCIDIV_4862_1to1000_40h,A9,EMCV,9E12,1128
NCIDIV_4862_1to1000_40h,A9,EMCV,9F12,962
NCIDIV_4862_1to1000_40h,A9,HPeV,2A8,567
NCIDIV_4862_1to1000_40h,A9,HPeV,2B8,271
NCIDIV_4862_1to1000_40h,A9,HPeV,2C8,443
NCIDIV_4862_1to1000_40h,A9,HPeV,2D8,324
NCIDIV_4862_1to1000_40h,A9,HPeV,2E8,456
NCIDIV_4862_1to1000_40h,A9,HRV-B14,9C1,327
NCIDIV_4862_1to1000_40h,A9,HRV-B14,9H1,1026
NCIDIV_4862_1to1000_40h,A9,HRV-B14,9A2,589
NCIDIV_4862_1to1000_40h,A9,HRV-B14,9B2,538
NCIDIV_4862_1to1000_40h,A9,HRV-B14,9C2,1221
NCIDIV_4862_1to1000_40h,A9,CV-B3,7E9,209
NCIDIV_4862_1to1000_40h,A9,CV-B3,7F9,90
NCIDIV_4862_1to1000_40h,A9,CV-B3,7H9,66
NCIDIV_4862_1to1000_40h,A9,CV-B3,7A10,112
NCIDIV_4862_1to1000_40h,A9,CV-B3,7B10,134
NCIDIV_4862_1to1000_40h,A9,HTLV,3B6,300
NCIDIV_4862_1to1000_40h,A9,HTLV,3D6,315
NCIDIV_4862_1to1000_40h,A9,HTLV,3F6,371
NCIDIV_4862_1to1000_40h,A9,HTLV,3A7,403
NCIDIV_4862_1to1000_40h,A9,HTLV,3B7,209
NCIDIV_4862_1to1000_40h,A9,HIV-2,7E10,296
NCIDIV_4862_1to1000_40h,A9,HIV-2,7D12,610
NCIDIV_4862_1to1000_40h,A9,HIV-2,9G2,723
NCIDIV_4862_1to1000_40h,A9,HIV-2,9A5,338
NCIDIV_4862_1to1000_40h,A9,HIV-2,9A9,1018
NCIDIV_4862_1to1000_40h,A9,HIV-1,1E3,1416
NCIDIV_4862_1to1000_40h,A9,HIV-1,9C10,1668
NCIDIV_4862_1to1000_40h,A9,HIV-1,1G3,928
NCIDIV_4862_1to1000_40h,A9,HIV-1,1A4,975
NCIDIV_4862_1to1000_40h,A9,HIV-1,1B4,1125
NCIDIV_4862_1to1000_40h,A9,HHV-3,9A4,239
NCIDIV_4862_1to1000_40h,A9,HHV-3,9B4,302
NCIDIV_4862_1to1000_40h,A9,HHV-3,9C4,310
NCIDIV_4862_1to1000_40h,A9,HHV-3,9D4,105
NCIDIV_4862_1to1000_40h,A9,HHV-3,9F4,138
NCIDIV_4862_1to1000_40h,A9,YES1,4C9,641
NCIDIV_4862_1to1000_40h,A9,YES1,4E9,523
NCIDIV_4862_1to1000_40h,A9,YES1,4G9,581
NCIDIV_4862_1to1000_40h,A9,YES1,4B10,889
NCIDIV_4862_1to1000_40h,A9,YES1,4C10,693
NCIDIV_4862_1to1000_40h,A9,c-Src,1D4,2274
NCIDIV_4862_1to1000_40h,A9,c-Src,1D7,2559
NCIDIV_4862_1to1000_40h,A9,c-Src,1B10,2992
NCIDIV_4862_1to1000_40h,A9,c-Src,4G1,2924
NCIDIV_4862_1to1000_40h,A9,c-Src,9F11,3076
NCIDIV_4862_1to1000_40h,A9,FES,6A3,323
NCIDIV_4862_1to1000_40h,A9,FES,6D5,179
NCIDIV_4862_1to1000_40h,A9,FES,6E7,413
NCIDIV_4862_1to1000_40h,A9,FES,6C10,251
NCIDIV_4862_1to1000_40h,A9,FES,7D3,445
NCIDIV_4862_1to1000_40h,A9,EYFP,3C5,12650
NCIDIV_4862_1to1000_40h,A9,EYFP,3D5,14662
NCIDIV_4862_1to1000_40h,A9,EYFP,3F5,14825
NCIDIV_4862_1to1000_40h,A9,EYFP,3H5,12924
NCIDIV_4862_1to1000_40h,A9,EYFP,3A6,13530
NCIDIV_4862_1to1000_40h,A10,CCHFV,6A1,134
NCIDIV_4862_1to1000_40h,A10,CCHFV,6B1,67
NCIDIV_4862_1to1000_40h,A10,CCHFV,6C1,57
NCIDIV_4862_1to1000_40h,A10,CCHFV,6E1,52
NCIDIV_4862_1to1000_40h,A10,CCHFV,6F1,42
NCIDIV_4862_1to1000_40h,A10,DUGV,7D10,556
NCIDIV_4862_1to1000_40h,A10,DUGV,2H8,444
NCIDIV_4862_1to1000_40h,A10,DUGV,2A9,375
NCIDIV_4862_1to1000_40h,A10,DUGV,2C9,292
NCIDIV_4862_1to1000_40h,A10,DUGV,2D9,235
NCIDIV_4862_1to1000_40h,A10,NWV,7B12,473
NCIDIV_4862_1to1000_40h,A10,NWV,10A12,431
NCIDIV_4862_1to1000_40h,A10,NWV,10B12,653
NCIDIV_4862_1to1000_40h,A10,NWV,10D12,595
NCIDIV_4862_1to1000_40h,A10,NWV,10E12,338
NCIDIV_4862_1to1000_40h,A10,SHV,3F11,42
NCIDIV_4862_1to1000_40h,A10,SHV,3H11,0
NCIDIV_4862_1to1000_40h,A10,SHV,3A12,79
NCIDIV_4862_1to1000_40h,A10,SHV,3E12,32
NCIDIV_4862_1to1000_40h,A10,SHV,3F12,79
NCIDIV_4862_1to1000_40h,A10,LV,6B3,220
NCIDIV_4862_1to1000_40h,A10,LV,6C3,129
NCIDIV_4862_1to1000_40h,A10,LV,6D3,384
NCIDIV_4862_1to1000_40h,A10,LV,6E3,170
NCIDIV_4862_1to1000_40h,A10,LV,6G3,434
NCIDIV_4862_1to1000_40h,A10,HCoV-229E-3CL,5D8,316
NCIDIV_4862_1to1000_40h,A10,HCoV-229E-3CL,5E8,619
NCIDIV_4862_1to1000_40h,A10,HCoV-229E-3CL,5F8,351
NCIDIV_4862_1to1000_40h,A10,HCoV-229E-3CL,5H8,497
NCIDIV_4862_1to1000_40h,A10,HCoV-229E-3CL,5A9,213
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-3CL,5H10,762
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-3CL,5A11,1007
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-3CL,5C11,909
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-3CL,5E11,1134
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-3CL,5F11,576
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-3CL,2F1,322
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-3CL,2G1,138
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-3CL,2A2,352
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-3CL,2C2,275
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-3CL,2D2,345
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-3CL,9E2,2081
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-3CL,1E12,2072
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-3CL,1G12,1322
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-3CL,1H12,2415
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-3CL,4E1,2022
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-3CL,8B4,202
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-3CL,8D4,256
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-3CL,8F4,489
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-3CL,8H4,329
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-3CL,8A6,502
NCIDIV_4862_1to1000_40h,A10,HCoV-HKU1-3CL,3D10,1333
NCIDIV_4862_1to1000_40h,A10,HCoV-HKU1-3CL,3E10,1177
NCIDIV_4862_1to1000_40h,A10,HCoV-HKU1-3CL,3H10,1382
NCIDIV_4862_1to1000_40h,A10,HCoV-HKU1-3CL,3C11,1080
NCIDIV_4862_1to1000_40h,A10,HCoV-HKU1-3CL,3D11,1236
NCIDIV_4862_1to1000_40h,A10,HCoV-OC43-3CL,7G1,1366
NCIDIV_4862_1to1000_40h,A10,HCoV-OC43-3CL,7H1,1954
NCIDIV_4862_1to1000_40h,A10,HCoV-OC43-3CL,7A2,1916
NCIDIV_4862_1to1000_40h,A10,HCoV-OC43-3CL,7B2,1483
NCIDIV_4862_1to1000_40h,A10,HCoV-OC43-3CL,7D2,1184
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU4-3CL,7E3,593
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU4-3CL,7F3,652
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU4-3CL,7G3,739
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU4-3CL,7H3,799
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU4-3CL,7A4,828
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU9-3CL,11D8,282
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU9-3CL,11F8,238
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU9-3CL,11G8,345
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU9-3CL,11H8,274
NCIDIV_4862_1to1000_40h,A10,Bat-CoV-HKU9-3CL,11B9,124
NCIDIV_4862_1to1000_40h,A10,Bat-SV-CoVZC45-3CL,5C4,656
NCIDIV_4862_1to1000_40h,A10,Bat-SV-CoVZC45-3CL,5D4,589
NCIDIV_4862_1to1000_40h,A10,Bat-SV-CoVZC45-3CL,5F4,666
NCIDIV_4862_1to1000_40h,A10,Bat-SV-CoVZC45-3CL,9D6,732
NCIDIV_4862_1to1000_40h,A10,Bat-SV-CoVZC45-3CL,5A5,700
NCIDIV_4862_1to1000_40h,A10,Beluga-CoV-SW1,11D2,110
NCIDIV_4862_1to1000_40h,A10,Beluga-CoV-SW1,11G2,157
NCIDIV_4862_1to1000_40h,A10,Beluga-CoV-SW1,11H2,191
NCIDIV_4862_1to1000_40h,A10,Beluga-CoV-SW1,11A3,87
NCIDIV_4862_1to1000_40h,A10,Beluga-CoV-SW1,11B3,62
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-PLP2,6H1,786
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-PLP2,6A2,783
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-PLP2,6C2,627
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-PLP2,6E2,497
NCIDIV_4862_1to1000_40h,A10,HCoV-NL63-PLP2,6F2,690
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-PLP,6B4,278
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-PLP,6C4,252
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-PLP,6D4,288
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-PLP,6E4,304
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-1-PLP,6G4,374
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-PLP,6D6,761
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-PLP,6E6,1531
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-PLP,6F6,1036
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-PLP,6H6,898
NCIDIV_4862_1to1000_40h,A10,SARS-CoV-2-PLP,6A7,1381
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-PLP,6B9,585
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-PLP,6C9,420
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-PLP,6E9,478
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-PLP,6F9,556
NCIDIV_4862_1to1000_40h,A10,MERS-CoV-PLP,6H9,593
NCIDIV_4862_1to1000_40h,A10,Bat-SL-CoVZC45-PLP2,7E2,657
NCIDIV_4862_1to1000_40h,A10,Bat-SL-CoVZC45-PLP2,7G2,990
NCIDIV_4862_1to1000_40h,A10,Bat-SL-CoVZC45-PLP2,7H2,340
NCIDIV_4862_1to1000_40h,A10,Bat-SL-CoVZC45-PLP2,7A3,657
NCIDIV_4862_1to1000_40h,A10,Bat-SL-CoVZC45-PLP2,7B3,559
NCIDIV_4862_1to1000_40h,A10,LGTV,4C7,1400
NCIDIV_4862_1to1000_40h,A10,LGTV,4E10,1665
NCIDIV_4862_1to1000_40h,A10,LGTV,4F12,1484
NCIDIV_4862_1to1000_40h,A10,LGTV,4F7,1553
NCIDIV_4862_1to1000_40h,A10,LGTV,4F10,1784
NCIDIV_4862_1to1000_40h,A10,DENV,11C6,2841
NCIDIV_4862_1to1000_40h,A10,DENV,11D6,4082
NCIDIV_4862_1to1000_40h,A10,DENV,11H6,2725
NCIDIV_4862_1to1000_40h,A10,DENV,11A7,3093
NCIDIV_4862_1to1000_40h,A10,POWV,7B4,839
NCIDIV_4862_1to1000_40h,A10,POWV,7C4,790
NCIDIV_4862_1to1000_40h,A10,POWV,7E4,672
NCIDIV_4862_1to1000_40h,A10,POWV,7F4,777
NCIDIV_4862_1to1000_40h,A10,POWV,7A5,822
NCIDIV_4862_1to1000_40h,A10,WNV,7G6,1118
NCIDIV_4862_1to1000_40h,A10,WNV,7H6,1032
NCIDIV_4862_1to1000_40h,A10,WNV,7A7,1108
NCIDIV_4862_1to1000_40h,A10,WNV,7B7,1672
NCIDIV_4862_1to1000_40h,A10,WNV,7D7,1269
NCIDIV_4862_1to1000_40h,A10,ZIKV,1G7,2102
NCIDIV_4862_1to1000_40h,A10,ZIKV,1A8,2428
NCIDIV_4862_1to1000_40h,A10,ZIKV,1C8,1442
NCIDIV_4862_1to1000_40h,A10,ZIKV,1D8,2150
NCIDIV_4862_1to1000_40h,A10,ZIKV,1E8,1949
NCIDIV_4862_1to1000_40h,A10,HCV,7E12,1621
NCIDIV_4862_1to1000_40h,A10,HCV,7F12,1648
NCIDIV_4862_1to1000_40h,A10,HCV,7G12,1615
NCIDIV_4862_1to1000_40h,A10,HCV,7H12,1411
NCIDIV_4862_1to1000_40h,A10,HCV,9B1,966
NCIDIV_4862_1to1000_40h,A10,SLEV,9H2,149
NCIDIV_4862_1to1000_40h,A10,SLEV,9B3,224
NCIDIV_4862_1to1000_40h,A10,SLEV,9E3,163
NCIDIV_4862_1to1000_40h,A10,SLEV,9F3,161
NCIDIV_4862_1to1000_40h,A10,SLEV,9H3,193
NCIDIV_4862_1to1000_40h,A10,KUNV,7A8,981
NCIDIV_4862_1to1000_40h,A10,KUNV,7E8,1446
NCIDIV_4862_1to1000_40h,A10,KUNV,7F8,1010
NCIDIV_4862_1to1000_40h,A10,KUNV,7H8,1387
NCIDIV_4862_1to1000_40h,A10,KUNV,7D9,1155
NCIDIV_4862_1to1000_40h,A10,PV,2D6,2490
NCIDIV_4862_1to1000_40h,A10,PV,2F6,2335
NCIDIV_4862_1to1000_40h,A10,PV,2G6,2462
NCIDIV_4862_1to1000_40h,A10,PV,2B7,2428
NCIDIV_4862_1to1000_40h,A10,PV,2C7,1946
NCIDIV_4862_1to1000_40h,A10,SV-A,9B5,561
NCIDIV_4862_1to1000_40h,A10,SV-A,9D5,881
NCIDIV_4862_1to1000_40h,A10,SV-A,9E5,738
NCIDIV_4862_1to1000_40h,A10,SV-A,9F5,717
NCIDIV_4862_1to1000_40h,A10,SV-A,9G5,666
NCIDIV_4862_1to1000_40h,A10,HAV,7E11,1915
NCIDIV_4862_1to1000_40h,A10,HAV,7F11,1783
NCIDIV_4862_1to1000_40h,A10,HAV,7G11,1557
NCIDIV_4862_1to1000_40h,A10,HAV,7H11,1809
NCIDIV_4862_1to1000_40h,A10,EMCV,9B12,913
NCIDIV_4862_1to1000_40h,A10,EMCV,9D12,1759
NCIDIV_4862_1to1000_40h,A10,EMCV,9E12,1417
NCIDIV_4862_1to1000_40h,A10,EMCV,9F12,636
NCIDIV_4862_1to1000_40h,A10,HPeV,2A8,275
NCIDIV_4862_1to1000_40h,A10,HPeV,2B8,420
NCIDIV_4862_1to1000_40h,A10,HPeV,2C8,478
NCIDIV_4862_1to1000_40h,A10,HPeV,2D8,368
NCIDIV_4862_1to1000_40h,A10,HPeV,2E8,464
NCIDIV_4862_1to1000_40h,A10,HRV-B14,9C1,408
NCIDIV_4862_1to1000_40h,A10,HRV-B14,9H1,758
NCIDIV_4862_1to1000_40h,A10,HRV-B14,9A2,350
NCIDIV_4862_1to1000_40h,A10,HRV-B14,9B2,543
NCIDIV_4862_1to1000_40h,A10,HRV-B14,9C2,912
NCIDIV_4862_1to1000_40h,A10,CV-B3,7E9,137
NCIDIV_4862_1to1000_40h,A10,CV-B3,7F9,197
NCIDIV_4862_1to1000_40h,A10,CV-B3,7H9,95
NCIDIV_4862_1to1000_40h,A10,CV-B3,7A10,113
NCIDIV_4862_1to1000_40h,A10,CV-B3,7B10,81
NCIDIV_4862_1to1000_40h,A10,HTLV,3B6,271
NCIDIV_4862_1to1000_40h,A10,HTLV,3D6,318
NCIDIV_4862_1to1000_40h,A10,HTLV,3F6,161
NCIDIV_4862_1to1000_40h,A10,HTLV,3A7,141
NCIDIV_4862_1to1000_40h,A10,HTLV,3B7,449
NCIDIV_4862_1to1000_40h,A10,HIV-2,7E10,1424
NCIDIV_4862_1to1000_40h,A10,HIV-2,7D12,205
NCIDIV_4862_1to1000_40h,A10,HIV-2,9G2,201
NCIDIV_4862_1to1000_40h,A10,HIV-2,9A5,837
NCIDIV_4862_1to1000_40h,A10,HIV-2,9A9,443
NCIDIV_4862_1to1000_40h,A10,HIV-1,1E3,1997
NCIDIV_4862_1to1000_40h,A10,HIV-1,9C10,2095
NCIDIV_4862_1to1000_40h,A10,HIV-1,1G3,2292
NCIDIV_4862_1to1000_40h,A10,HIV-1,1A4,2392
NCIDIV_4862_1to1000_40h,A10,HIV-1,1B4,1359
NCIDIV_4862_1to1000_40h,A10,HHV-3,9A4,278
NCIDIV_4862_1to1000_40h,A10,HHV-3,9B4,319
NCIDIV_4862_1to1000_40h,A10,HHV-3,9C4,333
NCIDIV_4862_1to1000_40h,A10,HHV-3,9D4,97
NCIDIV_4862_1to1000_40h,A10,HHV-3,9F4,122
NCIDIV_4862_1to1000_40h,A10,YES1,4C9,1030
NCIDIV_4862_1to1000_40h,A10,YES1,4E9,793
NCIDIV_4862_1to1000_40h,A10,YES1,4G9,637
NCIDIV_4862_1to1000_40h,A10,YES1,4B10,436
NCIDIV_4862_1to1000_40h,A10,YES1,4C10,617
NCIDIV_4862_1to1000_40h,A10,c-Src,1D4,3300
NCIDIV_4862_1to1000_40h,A10,c-Src,1D7,2162
NCIDIV_4862_1to1000_40h,A10,c-Src,1B10,2184
NCIDIV_4862_1to1000_40h,A10,c-Src,4G1,2378
NCIDIV_4862_1to1000_40h,A10,c-Src,9F11,2512
NCIDIV_4862_1to1000_40h,A10,FES,6A3,500
NCIDIV_4862_1to1000_40h,A10,FES,6D5,201
NCIDIV_4862_1to1000_40h,A10,FES,6E7,619
NCIDIV_4862_1to1000_40h,A10,FES,6C10,472
NCIDIV_4862_1to1000_40h,A10,FES,7D3,711
NCIDIV_4862_1to1000_40h,A10,EYFP,3C5,11779
NCIDIV_4862_1to1000_40h,A10,EYFP,3D5,12962
NCIDIV_4862_1to1000_40h,A10,EYFP,3F5,13480
NCIDIV_4862_1to1000_40h,A10,EYFP,3H5,13008
NCIDIV_4862_1to1000_40h,A10,EYFP,3A6,10345
NCIDIV_4862_1to1000_40h,A11,CCHFV,6A1,164
NCIDIV_4862_1to1000_40h,A11,CCHFV,6B1,33
NCIDIV_4862_1to1000_40h,A11,CCHFV,6C1,76
NCIDIV_4862_1to1000_40h,A11,CCHFV,6E1,24
NCIDIV_4862_1to1000_40h,A11,CCHFV,6F1,53
NCIDIV_4862_1to1000_40h,A11,DUGV,7D10,288
NCIDIV_4862_1to1000_40h,A11,DUGV,2H8,281
NCIDIV_4862_1to1000_40h,A11,DUGV,2A9,299
NCIDIV_4862_1to1000_40h,A11,DUGV,2C9,405
NCIDIV_4862_1to1000_40h,A11,DUGV,2D9,415
NCIDIV_4862_1to1000_40h,A11,NWV,7B12,281
NCIDIV_4862_1to1000_40h,A11,NWV,10A12,634
NCIDIV_4862_1to1000_40h,A11,NWV,10B12,344
NCIDIV_4862_1to1000_40h,A11,NWV,10D12,664
NCIDIV_4862_1to1000_40h,A11,NWV,10E12,366
NCIDIV_4862_1to1000_40h,A11,SHV,3F11,75
NCIDIV_4862_1to1000_40h,A11,SHV,3H11,45
NCIDIV_4862_1to1000_40h,A11,SHV,3A12,13
NCIDIV_4862_1to1000_40h,A11,SHV,3E12,33
NCIDIV_4862_1to1000_40h,A11,SHV,3F12,79
NCIDIV_4862_1to1000_40h,A11,LV,6B3,267
NCIDIV_4862_1to1000_40h,A11,LV,6C3,364
NCIDIV_4862_1to1000_40h,A11,LV,6D3,411
NCIDIV_4862_1to1000_40h,A11,LV,6E3,308
NCIDIV_4862_1to1000_40h,A11,LV,6G3,278
NCIDIV_4862_1to1000_40h,A11,HCoV-229E-3CL,5D8,711
NCIDIV_4862_1to1000_40h,A11,HCoV-229E-3CL,5E8,609
NCIDIV_4862_1to1000_40h,A11,HCoV-229E-3CL,5F8,630
NCIDIV_4862_1to1000_40h,A11,HCoV-229E-3CL,5H8,868
NCIDIV_4862_1to1000_40h,A11,HCoV-229E-3CL,5A9,302
NCIDIV_4862_1to1000_40h,A11,HCoV-NL63-3CL,5H10,869
NCIDIV_4862_1to1000_40h,A11,HCoV-NL63-3CL,5A11,1167
NCIDIV_4862_1to1000_40h,A11,HCoV-NL63-3CL,5C11,953
NCIDIV_4862_1to1000_40h,A11,HCoV-NL63-3CL,5E11,663
NCIDIV_4862_1to1000_40h,A11,HCoV-NL63-3CL,5F11,996
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-1-3CL,2F1,278
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-1-3CL,2G1,196
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-1-3CL,2A2,251
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-1-3CL,2C2,319
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-1-3CL,2D2,254
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-2-3CL,9E2,2298
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-2-3CL,1E12,2805
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-2-3CL,1G12,1916
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-2-3CL,1H12,1169
NCIDIV_4862_1to1000_40h,A11,SARS-CoV-2-3CL,4E1,2608
NCIDIV_4862_1to1000_40h,A11,MERS-CoV-3CL,8B4,202
NCIDIV_4862_1to1000_40h,A11,MERS-CoV-3CL,8D4,726
NCIDIV_4862_1to1000_40h,A11,MERS-CoV-3CL,8F4,165
NCIDIV_4862_1to1000_40h,A11,MERS-CoV-3CL,8H4,300
NCIDIV_4862_1to1000_40h,A11,MERS-CoV-3CL,8A6,307
NCIDIV_4862_1to1000_40h,A11,HCoV-HKU1-3CL,3D10,1595
NCIDIV_4862_1to1000_40h,A11,HCoV-HKU1-3CL,3E10,1536
NCIDIV_4862_1to1000_40h,A11,HCoV-HKU1-3CL,3H10,1403
NCIDIV_4862_1to1000_40h,A11,HCoV-HKU1-3CL,3C11,1262
NCIDIV_4862_1to1000_40h,A11,HCoV-HKU1-3CL,3D11,1640
NCIDIV_4862_1to1000_40h,A11,HCoV-OC43-3CL,7G1,2542
NCIDIV_4862_1to1000_40h,A11,HCoV-OC43-3CL,7H1,2229
NCIDIV_4862_1to1000_40h,A11,HCoV-OC43-3CL,7A2,2419
NCIDIV_4862_1to1000_40h,A11,HCoV-OC43-3CL,7B2,1947
NCIDIV_4862_1to1000_40h,A11,HCoV-OC43-3CL,7D2,2195
NCIDIV_4862_1to1000_40h,A11,Bat-CoV-HKU4-3CL,7E3,462
NCIDIV_4862_1to1000_40h,A11,Bat-CoV-HKU4-3CL,7F3,902
